 ( 0.828148 + ( -7.50024e-05 * ( ( ( ( ( 18.4315 * x1 ) - ( ( ( ( ( -4.74142 * x6 ) - ( ( 0.00526591 * x8 ) )^2 ) - ( -0.159386 * x5 ) ) )^2 + ( 251.068 * x8 ) ) ) - ( 4.15657 * ( ( ( ( ( ( 39.5164 * x0 ) + ( -265.458 * x5 ) ) + ( 175.471 * x8 ) ) - ( ( 3.55504 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 100.409 * x0 ) )^2 ) ) ) ) - ( -15.179 * x7 ) ) - ( 498.983 * ( x5 / x1 ) ) ) ) )  :  0.0357174 at 4
 ( 0.754317 + ( 48.9861 * ( x2 / ( ( 0.0828048 * x3 ) - ( -481.188 * x1 ) ) ) ) )  :  0.0414941 at 4
 ( 0.83163 + ( -0.000142449 * ( ( ( ( ( 9.09371 * x1 ) - ( ( ( ( ( 2.45964 * x6 ) - ( ( -2.72529 * x8 ) )^2 ) - ( 0.173915 * x5 ) ) )^2 + ( 55.5987 * x8 ) ) ) - ( 57.7712 * ( ( ( ( ( ( 27.5899 * x0 ) + ( ( 0.864083 * x4 ) )^2 ) + ( 99.4713 * x8 ) ) - ( ( 1.97543 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 136.261 * x0 ) )^2 ) ) ) ) - ( -6.89018 * x7 ) ) - ( 283.57 * ( x5 / x1 ) ) ) ) )  :  0.0344789 at 5
 ( 0.827798 + ( -0.000698918 * ( ( ( ( ( 1.97604 * x1 ) - ( ( ( ( ( -1.55051 * x6 ) - ( ( -0.000878306 * x8 ) )^2 ) - ( -0.0520827 * x5 ) ) )^2 + ( 27.5682 * x8 ) ) ) - ( 1.3247 * ( ( ( ( ( ( 9.9681 * x0 ) + ( -78.7838 * x5 ) ) + ( 90.2125 * x8 ) ) - ( ( 1.9389 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 51.4319 * x0 ) )^2 ) ) ) ) - ( -1.62264 * x7 ) ) - ( 53.6653 * ( x5 / x1 ) ) ) ) )  :  0.0356865 at 5
 ( 0.912678 + ( -0.0002389 * ( ( ( ( ( 28.927 * x1 ) - ( ( ( 0.546437 * x1 ) )^2 + ( 17.8743 * x8 ) ) ) - ( 0.206495 * ( ( ( ( ( ( 63.0944 * x0 ) + ( ( 1.08016 * x4 ) )^2 ) + ( 184.348 * x8 ) ) - ( ( 2.52651 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 17.3371 * x0 ) )^2 ) ) ) ) - ( -0.673192 * x7 ) ) - ( 118.29 * ( x5 / x1 ) ) ) ) )  :  0.0279642 at 6
 ( 0.748977 + ( 0.000352642 * ( ( ( ( 1.04696 * x3 ) - ( ( 1.99181e-06 * x5 ) )^2 ) - ( ( 6.24648 * x1 ) + ( ( ( 137.64 * x0 ) - ( ( -2.87424 * x5 ) + ( 29.8867 * x1 ) ) ) - ( 51.8228 * x4 ) ) ) ) / x1 ) ) )  :  0.0271842 at 10
 ( -1.90257 + ( -0.0386797 * ( ( ( ( -0.0120849 * x3 ) - ( ( 115.346 * x5 ) )^2 ) - ( ( 68.7552 * x1 ) + ( ( ( -1.66535 * x0 ) - ( ( ( ( ( 0.000105822 * x0 ) + ( -115.346 * x5 ) ) + ( 0.00141674 * x8 ) ) - ( ( 0.00511071 * x2 ) )^2 ) )^2 ) - ( -0.470991 * x4 ) ) ) ) / x1 ) ) )  :  0.0264207 at 11
 ( 0.729682 + ( -0.000313526 * ( ( ( ( ( -1.45779 * x1 ) - ( ( 105.994 * ( ( ( ( ( ( -62.3844 * x0 ) + ( 117.783 * x1 ) ) + ( -151.671 * x8 ) ) - ( ( -4.73581 * x2 ) )^2 ) )^2 * ( ( ( ( -4.14865 * x3 ) - ( ( -0.650248 * ( x6 * x7 ) ) - ( ( 4.56019 * x3 ) + ( 155.704 * ( x4 / x0 ) ) ) ) ) / x3 ) / ( ( ( 118.73 * x2 ) + ( 31.821 * x5 ) ) )^2 ) ) ) + ( 19.4699 * x8 ) ) ) - ( 88.3426 * ( ( ( ( ( ( -190.055 * x0 ) + ( -114 * x5 ) ) + ( -1.56528 * x8 ) ) - ( ( 0.00056199 * x2 ) )^2 ) )^2 * ( ( ( ( x0 / x5 ) / ( ( 30.5837 * x0 ) )^2 ) / x5 ) / ( ( 2.66996 * x0 ) )^2 ) ) ) ) - ( -1.29881 * x7 ) ) - ( 132.845 * ( x5 / x1 ) ) ) ) )  :  0.0250606 at 11
 ( 0.753782 + ( -9.84666e-05 * ( ( ( ( -4.274 * x3 ) - ( ( 3.54885 * x5 ) )^2 ) - ( ( 51.9605 * x1 ) + ( ( ( -498.794 * x0 ) - ( ( 456.803 * x5 ) + ( 18.7459 * x1 ) ) ) - ( -179.644 * x4 ) ) ) ) / x1 ) ) )  :  0.0271633 at 11
 ( 0.747008 + ( -0.000155401 * ( ( ( ( ( 74.7702 * x1 ) - ( ( 47.8136 * x5 ) + ( 0.451858 * x3 ) ) ) - ( 62.2533 * ( ( ( 18.3363 * x0 ) + ( 60.0582 * x5 ) ) * ( ( x0 / x5 ) / ( ( 0.544262 * x0 ) )^2 ) ) ) ) - ( ( 111.804 * x1 ) + ( ( 33.5878 * x1 ) - ( -121.969 * x4 ) ) ) ) / x1 ) ) )  :  0.0212551 at 12
