 ( 0.759355 + ( 0.0144261 * ( ( ( 37.8148 * x2 ) )^2 / ( ( ( 10.4716 * x1 ) )^2 - ( ( 380.514 * x4 ) + ( ( 131.003 * x7 ) - ( ( 8281.45 * x8 ) - ( -2366.32 * x2 ) ) ) ) ) ) ) )  :  0.0300891 at 4
 ( 0.764959 + ( 82.8511 * ( ( ( ( ( ( 51.773 * x7 ) )^2 )^2 ^ ( ( 12.9993 * x8 ) )^2 ) )^2 / ( ( ( -1.38742 * x1 ) )^2 - ( ( 6.29656 * x4 ) + ( ( 2.18534 * x7 ) - ( ( 99.191 * x8 ) - ( -38.0824 * x2 ) ) ) ) ) ) ) )  :  0.0312299 at 4
 ( 0.734841 + ( 3.80431 * ( ( ( 0.296545 * x2 ) )^2 / ( ( ( ( -107.53 * x2 ) + ( ( 0.312891 * x1 ) + ( 0.431955 * x3 ) ) ) )^2 - ( ( 4.8501 * x4 ) + ( ( 1.63579 * x7 ) - ( ( 132.015 * x8 ) - ( 126.31 * x2 ) ) ) ) ) ) ) )  :  0.0288981 at 5
 ( 0.764325 + ( 173.245 * ( ( ( ( ( ( 54.1987 * x7 ) )^2 )^2 ^ ( ( 15.3393 * x8 ) )^2 ) )^2 / ( ( ( 1.97077 * x1 ) )^2 - ( ( 13.2455 * x4 ) + ( ( 5.45565 * x7 ) - ( ( 103.912 * x6 ) - ( -75.7001 * x2 ) ) ) ) ) ) ) )  :  0.0299574 at 5
 ( 0.761264 + ( 9.38632e-05 * ( ( ( ( ( 0.70458 * x3 ) + ( 19.6818 * x4 ) ) + ( -49.3595 * x0 ) ) )^2 / ( ( ( 4.40159 * x1 ) )^2 - ( ( -0.621645 * x4 ) + ( ( 6.55609 * x7 ) - ( ( 1576.46 * x8 ) - ( -209.1 * x2 ) ) ) ) ) ) ) )  :  0.0234523 at 5
 ( 0.763547 + ( 9.66707 * ( ( ( ( ( -76.3887 * x3 ) + ( 0.134708 * x4 ) ) + ( 76.3905 * x3 ) ) )^2 / ( ( ( 6.00213 * x1 ) )^2 - ( ( 23.1318 * x4 ) + ( ( ( ( ( 75.8784 * x8 ) - ( ( 92.8129 * x8 ) + ( 234.317 * x0 ) ) ) - ( ( -9.3757 * x7 ) - ( ( 85.8243 * x8 ) - ( 73.9739 * x2 ) ) ) ) - ( 93.482 * x4 ) ) - ( ( 72.3513 * x8 ) - ( 46.9525 * x2 ) ) ) ) ) ) ) )  :  0.0227727 at 10
 ( 0.771324 + ( 0.00014837 * ( ( ( ( ( 225.977 * x2 ) + ( 82.6092 * x4 ) ) + ( -91.4519 * x0 ) ) )^2 / ( ( ( 12.4617 * x1 ) )^2 - ( -409.038 * x4 ) ) ) ) )  :  0.0222612 at 11
 ( 0.772104 + ( 1.06559 * ( ( ( ( ( ( -0.0224114 * x3 ) + ( 65.1403 * x4 ) ) + ( 79.4153 * x4 ) ) )^2 / ( ( ( 14.7551 * x1 ) )^2 - ( ( -198.755 * x4 ) + ( ( -254.31 * x4 ) - ( ( 62.9847 * x8 ) - ( -57.82 * x2 ) ) ) ) ) ) / ( ( ( 0.747042 * x1 ) )^2 - ( ( 17.0965 * x2 ) - ( 130.79 * x4 ) ) ) ) ) )  :  0.0198429 at 12
 ( 0.772501 + ( 0.564077 * ( ( ( ( ( ( 0.00234486 * x3 ) + ( 66.4797 * x4 ) ) + ( 52.2238 * x4 ) ) )^2 / ( ( ( 16.0472 * x1 ) )^2 - ( ( -243.577 * x4 ) + ( ( -253.899 * x4 ) - ( ( -3.96178 * x8 ) - ( -307.153 * x2 ) ) ) ) ) ) / ( ( ( 0.826093 * x1 ) )^2 - ( ( 13.3387 * x1 ) - ( 38.9969 * x4 ) ) ) ) ) )  :  0.0194652 at 14
 ( 0.772411 + ( 0.390182 * ( ( ( ( ( ( 0.0181713 * x3 ) + ( 77.3523 * x4 ) ) + ( 32.4727 * x4 ) ) )^2 / ( ( ( 6.72672 * x1 ) )^2 - ( ( -18.3344 * x1 ) + ( ( -76.3663 * x4 ) - ( ( -7.85436 * x8 ) - ( -127.122 * x2 ) ) ) ) ) ) / ( ( ( 1.77473 * x1 ) )^2 - ( ( 58.069 * x1 ) - ( 124.833 * x4 ) ) ) ) ) )  :  0.0189925 at 15
