 ( 0.769014 + ( 0.0301472 * ( x3 / ( ( -8.09613 * x4 ) + ( 126.767 * x1 ) ) ) ) )  :  0.0342324 at 4
 ( 0.788298 + ( 119.041 * ( ( ( 29.733 * ( ( ( 19.8569 * x2 ) )^2 / ( x1 / ( ( ( 0.00818751 * x5 ) )^2 )^2 ) ) ) + ( ( -239.461 * x8 ) + ( ( 78.497 * ( ( ( -0.146213 * x2 ) )^2 / x1 ) ) )^2 ) ) / ( ( 103.227 * x2 ) )^2 ) ) )  :  0.0401474 at 4
 ( 0.744229 + ( 4.3777 * ( x3 / ( ( -954.109 * x4 ) + ( ( ( ( ( 3.27208 * x0 ) + ( 0.0610625 * x3 ) ) + ( 14.7185 * x8 ) ) - ( -8.7927 * x1 ) ) )^2 ) ) ) )  :  0.0306923 at 6
 ( 0.771292 + ( 91.2605 * ( ( ( 83.1253 * x1 ) + ( 4.13389 * x5 ) ) / ( ( ( -3.36675 * x4 ) + ( 93.123 * x1 ) ) )^2 ) ) )  :  0.0337139 at 6
 ( 0.744165 + ( 0.761799 * ( x3 / ( ( -173.94 * x4 ) + ( ( ( ( ( 1.33507 * x0 ) + ( 0.0259662 * x3 ) ) + ( 27.7995 * x1 ) ) - ( 24.1451 * x1 ) ) )^2 ) ) ) )  :  0.0305545 at 8
 ( 0.777165 + ( 34.398 * ( ( ( 80.8768 * ( ( ( ( -0.472873 * x5 ) )^2 + ( 21.0334 * x4 ) ) / ( x1 / ( x1 / x1 ) ) ) ) + ( 86.5611 * ( ( ( ( 4.51829 * x2 ) )^2 )^2 / ( ( 67.0322 * x1 ) )^2 ) ) ) / ( ( 114.364 * x2 ) )^2 ) ) )  :  0.0299791 at 9
 ( 0.739332 + ( -0.0618751 * ( ( ( ( -35.1017 * x1 ) - ( 93.0488 * x2 ) ) - ( 27.6176 * x4 ) ) / ( ( -1.21655 * x4 ) + ( 108.305 * x1 ) ) ) ) )  :  0.0291021 at 9
 ( 0.754853 + ( 99.3845 * ( ( ( 93.0258 * x1 ) + ( ( 1.3907 * x4 ) )^2 ) / ( ( ( 17.3803 * x4 ) + ( 87.0742 * x1 ) ) )^2 ) ) )  :  0.0281584 at 9
 ( 0.744165 + ( 2.05996 * ( x3 / ( ( -470.346 * x4 ) + ( ( ( ( ( 2.1954 * x0 ) + ( 0.0426989 * x3 ) ) + ( 62.9437 * x1 ) ) - ( 56.9344 * x1 ) ) )^2 ) ) ) )  :  0.0305545 at 9
 ( 0.754853 + ( 90.9785 * ( ( ( 86.3924 * x1 ) + ( ( 1.3402 * x4 ) )^2 ) / ( ( ( 16.0252 * x4 ) + ( 80.2852 * x1 ) ) )^2 ) ) )  :  0.0281584 at 10
