 ( 0.869033 + ( -3.04522e-05 * ( ( 52.0699 * x1 ) - ( ( 5.55899 * ( ( ( ( -0.072768 * x5 ) )^2 + ( ( 15.4673 * x8 ) + ( ( 54.8562 * x4 ) - ( 53.3 * x4 ) ) ) ) / x1 ) ) )^2 ) ) )  :  0.0343482 at 4
 ( 0.916855 + ( 6.12606e-06 * ( ( ( -923.852 * x0 ) - ( 14.1989 * ( x1 * x2 ) ) ) - ( -232.574 * ( ( x4 / x1 ) * x0 ) ) ) ) )  :  0.033635 at 5
 ( 1278.07 + ( 52.3919 * ( x1 * ( ( ( ( ( -0.00319354 * x4 ) - ( -0.000159662 * x7 ) ) + ( ( 249.381 * x2 ) + ( -0.000122325 * x1 ) ) ) + ( 0.00903624 * x0 ) ) / ( ( -163.662 * x1 ) - ( 0.0119721 * x2 ) ) ) ) ) )  :  0.0309012 at 5
 ( 1466.24 + ( -65.051 * ( x1 * ( ( ( ( ( -0.00295404 * x4 ) - ( -0.000147682 * x7 ) ) + ( ( 264.661 * x2 ) + ( -0.0001131 * x1 ) ) ) + ( 0.00835853 * x0 ) ) / ( ( 187.968 * x1 ) - ( -0.0119843 * x2 ) ) ) ) ) )  :  0.0309011 at 6
 ( 0.757738 + ( 4.3107e-05 * ( ( ( 7.87624 * x3 ) + ( ( -1025.26 * x8 ) + ( ( ( -943.989 * x0 ) - ( 6.43528 * ( x1 * x2 ) ) ) - ( -441.184 * x4 ) ) ) ) / x1 ) ) )  :  0.0229878 at 7
 ( 0.767965 + ( 0.000281368 * ( ( ( ( 1.99741e-09 * x5 ) )^2 + ( ( 0.823017 * x3 ) + ( ( 58.912 * x4 ) - ( 48.8492 * x1 ) ) ) ) / x1 ) ) )  :  0.0251017 at 7
 ( 0.847286 + ( 6.03859e-06 * ( ( -4.5019 * x3 ) + ( 83.2522 * ( ( ( ( ( 37.764 * x4 ) - ( -2.03755 * x7 ) ) + ( ( 171.791 * x2 ) + ( 34.7908 * x1 ) ) ) + ( -81.4529 * x0 ) ) / x1 ) ) ) ) )  :  0.022976 at 7
 ( 0.848358 + ( 0.0786144 * ( ( -0.0163331 * x1 ) + ( 36.7137 * ( x4 / ( ( -104.871 * x2 ) + ( 341.182 * x1 ) ) ) ) ) ) )  :  0.030295 at 7
 ( 0.735944 + ( 0.0015252 * ( x1 * ( ( ( ( ( 56.9623 * x4 ) - ( -1.59225 * x7 ) ) + ( ( 391.605 * x2 ) + ( -58.0922 * x1 ) ) ) + ( -136.667 * x0 ) ) / ( ( 116.418 * x1 ) - ( 35.9113 * x2 ) ) ) ) ) )  :  0.0276228 at 7
 ( 1.05802 + ( -0.0209123 * ( x1 * ( ( ( ( ( 1.67778 * ( x1 * x1 ) ) - ( -13.3004 * x4 ) ) - ( 167.692 * x1 ) ) + ( -31.2935 * x0 ) ) / ( ( -301.466 * x1 ) - ( -56.2854 * x2 ) ) ) ) ) )  :  0.030585 at 7
