 ( 0.765316 + ( 0.000609613 * ( ( ( 51.3748 * ( ( ( 2.74184 * x3 ) + ( ( 0.0127728 * x0 ) )^2 ) / ( x1 / ( ( 40.8989 * x5 ) + ( ( -4.58367 * x2 ) )^2 ) ) ) ) + ( ( 43.4628 * x8 ) + ( ( 67.7227 * ( ( ( 111.934 * x6 ) - ( 40.034 * x4 ) ) / x1 ) ) )^2 ) ) / ( ( 89.6816 * x2 ) )^2 ) ) )  :  0.0290618 at 4
 ( 0.789162 + ( -0.00413619 * ( ( ( x2 * x4 ) * ( ( 22.181 * x0 ) + ( ( 21.2248 * x3 ) - ( 21.5223 * x3 ) ) ) ) / ( ( -2.59125 * x3 ) - ( -3321.11 * x1 ) ) ) ) )  :  0.0337804 at 4
 ( 0.755499 + ( 0.0366723 * ( ( ( ( 73.0945 * x3 ) + ( ( 8.7382 * x4 ) )^2 ) * x1 ) / ( ( 102.37 * x1 ) )^2 ) ) )  :  0.0263374 at 5
 ( 0.77736 + ( 0.000462686 * ( ( ( x2 * x4 ) * ( ( -59.702 * x0 ) + ( ( -34.6589 * x4 ) - ( -1.28107 * x3 ) ) ) ) / ( ( -0.506354 * x3 ) - ( -822.057 * x1 ) ) ) ) )  :  0.0285519 at 5
 ( 0.790444 + ( 0.00215235 * ( ( ( x2 * x4 ) * ( ( 0.467327 * x3 ) + ( -43.2111 * x1 ) ) ) / ( ( ( ( 157.657 * x4 ) - ( -980.315 * x6 ) ) + ( -1.65406 * x3 ) ) - ( -1417.69 * x1 ) ) ) ) )  :  0.0249138 at 5
 ( 0.790443 + ( -0.000966875 * ( ( ( x2 * x4 ) * ( ( -0.581439 * x3 ) + ( 53.7622 * x1 ) ) ) / ( ( ( ( 88.1162 * x4 ) - ( -547.894 * x6 ) ) + ( -0.924465 * x3 ) ) - ( -792.355 * x1 ) ) ) ) )  :  0.0249138 at 6
 ( 2.48799 + ( -0.000790528 * ( ( x3 * ( ( -0.0125453 * x3 ) + ( 70.6017 * x1 ) ) ) / ( ( ( ( 1.70751 * x4 ) - ( 10.0242 * x6 ) ) + ( -0.00591166 * x3 ) ) - ( -131.858 * x1 ) ) ) ) )  :  0.0241333 at 7
 ( 0.761602 + ( -0.00015146 * ( ( ( 0.427876 * ( ( ( 11.2705 * x3 ) + ( -549.37 * x1 ) ) * x4 ) ) - ( -157.463 * x3 ) ) / ( ( -84.4246 * x6 ) - ( 120.86 * x1 ) ) ) ) )  :  0.0243355 at 7
 ( 0.790444 + ( 7.42271e-05 * ( ( ( x2 * x4 ) * ( ( 3.38726 * x3 ) + ( -313.201 * x1 ) ) ) / ( ( ( ( 39.4083 * x4 ) - ( -245.042 * x6 ) ) + ( -0.413451 * x3 ) ) - ( -354.37 * x1 ) ) ) ) )  :  0.0249138 at 7
 ( 2.76816 + ( 36.1386 * ( ( x3 * ( ( 1.50565e-07 * x3 ) + ( -0.00127963 * x1 ) ) ) / ( ( ( ( 1.04667 * x4 ) - ( 6.16813 * x6 ) ) + ( ( -6.79658e-07 * x2 ) )^2 ) - ( -94.026 * x1 ) ) ) ) )  :  0.0241317 at 8
 ( 2.48801 + ( -0.00213652 * ( ( x3 * ( ( -0.00617693 * x3 ) + ( 34.7631 * x1 ) ) ) / ( ( ( ( 2.27218 * x4 ) - ( 13.3392 * x6 ) ) + ( -0.00786615 * x3 ) ) - ( -175.448 * x1 ) ) ) ) )  :  0.0240577 at 8
 ( 0.752525 + ( 7.07215 * ( ( ( -5.53949e-05 * ( ( ( 2.08466 * x3 ) + ( -110.919 * x1 ) ) * x4 ) ) - ( 0.00448069 * x3 ) ) / ( ( -33.1404 * x0 ) - ( 107.645 * x1 ) ) ) ) )  :  0.0234136 at 9
 ( 578.49 + ( 0.00105278 * ( ( ( x2 * ( ( ( -2.45095 * x0 ) + ( 0.0495466 * x1 ) ) - ( 108.54 * x3 ) ) ) * ( ( 17.4032 * x1 ) + ( -0.000606019 * x4 ) ) ) / ( ( 8.18231e-05 * x3 ) - ( -225.597 * x1 ) ) ) ) )  :  0.0225047 at 9
 ( 1.26066 + ( 0.0016698 * ( ( ( ( ( -22.9387 * x2 ) + ( 129.016 * x1 ) ) / x1 ) * ( ( -19.6997 * x0 ) + ( ( 8.44618 * x4 ) - ( ( -0.485037 * x5 ) + ( 157.058 * x1 ) ) ) ) ) / ( ( -0.00102096 * x3 ) - ( -66.732 * x1 ) ) ) ) )  :  0.0224954 at 9
 ( 2.48802 + ( 0.000738364 * ( ( x3 * ( ( 0.0111502 * x3 ) + ( -62.7526 * x1 ) ) ) / ( ( ( ( 1.41748 * x4 ) - ( 8.3216 * x6 ) ) + ( -0.00490718 * x3 ) ) - ( -109.452 * x1 ) ) ) ) )  :  0.0240577 at 9
 ( 1.26066 + ( 0.00240699 * ( ( ( ( ( -16.3768 * x2 ) + ( 92.1091 * x1 ) ) / x1 ) * ( ( -20.2466 * x0 ) + ( ( 8.68065 * x4 ) - ( ( -0.498502 * x5 ) + ( 161.418 * x1 ) ) ) ) ) / ( ( -0.00107985 * x3 ) - ( -70.5753 * x1 ) ) ) ) )  :  0.0224828 at 10
 ( 1.02211 + ( 66.6411 * ( ( ( ( 30.406 * x4 ) - ( ( ( 6.42797 * x1 ) + ( -1.12791 * ( x3 / ( ( 79.9046 * x0 ) + ( 1.07498 * x4 ) ) ) ) ) )^2 ) + ( 108.305 * x6 ) ) / ( ( 105.862 * x1 ) )^2 ) ) )  :  0.0224158 at 11
 ( 2.27772 + ( 0.018347 * ( ( ( ( 0.336876 * x1 ) + ( 35.2059 * ( x0 / ( ( 0.890014 * x3 ) - ( 40.4374 * x1 ) ) ) ) ) * ( ( -40.8927 * x3 ) + ( 74.1092 * x1 ) ) ) / ( ( ( ( 11.4837 * x4 ) - ( -0.423984 * x6 ) ) + ( 0.191969 * x3 ) ) - ( -666.146 * x1 ) ) ) ) )  :  0.0220461 at 11
 ( 1.69801 + ( 20.4681 * ( ( x3 * ( ( ( ( 0.00195249 * x1 ) + ( 0.00192643 * ( x3 / ( ( 66.9569 * x0 ) + ( 0.155541 * x1 ) ) ) ) ) )^2 + ( -0.00748457 * x1 ) ) ) / ( ( ( ( 18.6416 * x4 ) - ( 13.5638 * x6 ) ) + ( 0.195794 * x3 ) ) - ( -632.504 * x1 ) ) ) ) )  :  0.0143503 at 12
