 ( 0.763446 + ( 1.0125 * ( ( ( 0.0133504 * x4 ) + ( ( ( ( 50.072 * ( x7 * x6 ) ) )^2 )^2 ^ ( ( 29.0769 * ( ( ( ( 87.5088 * x5 ) )^2 )^2 * x8 ) ) ^ ( ( 62.4876 * x0 ) )^2 ) ) ) / x1 ) ) )  :  0.0350382 at 4
 ( 0.763446 + ( 1.0125 * ( ( ( 0.0133504 * x4 ) + ( ( ( ( 39.2096 * ( x7 * x6 ) ) )^2 )^2 ^ ( ( 91.3102 * ( ( ( ( 2.03033 * x6 ) )^2 + ( 95.792 * x1 ) ) * x8 ) ) ^ ( ( 98.0104 * x4 ) )^2 ) ) ) / x1 ) ) )  :  0.0350532 at 4
 ( 0.720491 + ( -0.0003381 * ( ( 33.8404 * x8 ) + ( 3.01303 * ( ( ( ( -12.1516 * x4 ) - ( 68.2966 * x2 ) ) - ( 35.9043 * x1 ) ) / x1 ) ) ) ) )  :  0.0319727 at 5
 ( 0.735024 + ( -1.93263e-05 * ( ( 52.3439 * ( ( ( ( 128.494 * x6 ) - ( 12.949 * x4 ) ) - ( 22.5269 * x1 ) ) / x1 ) ) - ( 15.1542 * ( x3 / x1 ) ) ) ) )  :  0.0322988 at 5
 ( 0.763446 + ( 1.0125 * ( ( ( 0.0133504 * x4 ) + ( ( ( ( 55.9649 * ( x7 * x6 ) ) )^2 )^2 ^ ( ( 5.91036 * ( ( ( ( 22.3267 * x5 ) )^2 )^2 * x8 ) ) ^ ( ( 90.7151 * x0 ) )^2 ) ) ) / x1 ) ) )  :  0.0350382 at 5
 ( 3.98565 + ( -3.86079 * ( ( ( 108.465 * x1 ) - ( 0.439921 * x4 ) ) / ( ( 2.93533 * x2 ) - ( -129.587 * x1 ) ) ) ) )  :  0.0313263 at 6
 ( 0.770337 + ( 59.838 * ( ( ( -0.00184746 * ( x3 / x0 ) ) - ( 0.0696968 * x4 ) ) / ( ( -4.77822 * x2 ) - ( 159.776 * x1 ) ) ) ) )  :  0.0266963 at 7
 ( 1.44841 + ( -1.36655 * ( ( ( 317.121 * x1 ) - ( 8.05603 * x4 ) ) / ( ( ( 0.558273 * x3 ) + ( -79.9097 * x0 ) ) - ( -615.469 * x1 ) ) ) ) )  :  0.0288941 at 7
 ( 61.3372 + ( 0.00760782 * ( ( -1.50391 * x8 ) + ( 70.2507 * ( ( ( ( 0.0231617 * x4 ) - ( -0.130178 * x2 ) ) - ( 113.361 * x1 ) ) / x1 ) ) ) ) )  :  0.0292691 at 7
 ( 0.771252 + ( -0.153866 * ( ( ( 0.293049 * ( x3 / x0 ) ) - ( -11.0709 * x4 ) ) / ( ( 130.123 * x8 ) - ( 69.2608 * x1 ) ) ) ) )  :  0.0262639 at 8
 ( 0.753131 + ( 1.63063e-05 * ( ( -112.642 * x8 ) + ( 54.5707 * ( ( ( ( 30.567 * x4 ) - ( -39.2269 * x2 ) ) - ( 159.509 * ( ( ( 12.1632 * ( x3 / x0 ) ) - ( 186.7 * x4 ) ) / ( ( -225.219 * x2 ) - ( -43.3087 * x1 ) ) ) ) ) / x1 ) ) ) ) )  :  0.0171742 at 8
 ( 0.770337 + ( -0.00759274 * ( ( ( 7.78404 * ( x3 / x0 ) ) - ( -293.658 * x4 ) ) / ( ( -2.55456 * x2 ) - ( 85.4203 * x1 ) ) ) ) )  :  0.0266963 at 8
 ( 0.75313 + ( 1.72283e-05 * ( ( -106.616 * x8 ) + ( 21.9857 * ( ( ( ( 71.8067 * x4 ) - ( -92.1577 * x2 ) ) - ( 239.775 * ( ( ( 18.3036 * ( x3 / x0 ) ) - ( 280.912 * x4 ) ) / ( ( -216.861 * x2 ) - ( -41.7017 * x1 ) ) ) ) ) / x1 ) ) ) ) )  :  0.017174 at 9
