 ( 0.770068 + ( 4.29779 * ( ( ( ( 87.776 * x4 ) - ( -27.0471 * ( x1 * x2 ) ) ) + ( ( ( 1.36429e-05 * x0 ) )^2 )^2 ) / ( ( 49.0496 * x1 ) )^2 ) ) )  :  0.0292018 at 4
 ( 0.770124 + ( 19.6401 * ( ( ( ( 93.497 * x4 ) - ( -29.1618 * ( x1 * x2 ) ) ) + ( ( 0.627889 * x7 ) )^2 ) / ( ( 109.022 * x1 ) )^2 ) ) )  :  0.0292334 at 4
 ( 0.733776 + ( 40.2698 * ( ( ( ( 72.8217 * x4 ) - ( -22.4391 * ( x1 * x2 ) ) ) + ( ( 4.10549 * x1 ) )^2 ) / ( ( 136.756 * x1 ) )^2 ) ) )  :  0.0292018 at 5
 ( 0.752572 + ( 50.2274 * ( ( ( ( -51.0074 * x2 ) + ( -433.433 * x6 ) ) + ( ( ( ( ( 9.07034 * x6 ) - ( 0.00693761 * x4 ) ) )^2 - ( -31.9358 * x4 ) ) - ( -285.432 * x1 ) ) ) / ( ( 96.5286 * x1 ) )^2 ) ) )  :  0.0273254 at 5
 ( 0.752572 + ( 32.423 * ( ( ( ( -107.354 * x2 ) + ( -912.233 * x6 ) ) + ( ( ( ( ( 13.1588 * x6 ) - ( 0.0100648 * x4 ) ) )^2 - ( -67.2143 * x4 ) ) - ( -600.741 * x1 ) ) ) / ( ( 112.513 * x1 ) )^2 ) ) )  :  0.0273254 at 6
 ( -42.1363 + ( 27.263 * ( ( ( ( 31.2946 * x4 ) - ( -98.6091 * ( x1 * x2 ) ) ) + ( 30.2338 * ( ( ( ( 31.5116 * x4 ) - ( 75.03 * x4 ) ) + ( ( ( ( 0.0268208 * x2 ) + ( -3.06155 * x1 ) ) )^2 )^2 ) / ( ( 0.97405 * x1 ) )^2 ) ) ) / ( ( 42.1755 * x1 ) )^2 ) ) )  :  0.0235194 at 7
 ( 0.755692 + ( -35.0696 * ( ( ( ( 25.7884 * x0 ) - ( 100.584 * x1 ) ) - ( 11.9565 * x4 ) ) / ( ( 50.3061 * x1 ) )^2 ) ) )  :  0.0263792 at 7
 ( 0.823647 + ( 63.4309 * ( ( 67.6858 * ( x4 / ( ( ( ( ( -6.08385 * x6 ) - ( 6.9736 * x4 ) ) - ( 77.469 * x1 ) ) - ( 0.867478 * x5 ) ) )^2 ) ) - ( 5.13338e-05 * x0 ) ) ) )  :  0.0242843 at 7
 ( 3.19701 + ( -3.95997 * ( ( ( ( -378.281 * x2 ) - ( 0.217334 * ( x1 * ( ( -124.686 * x0 ) + ( 63.8245 * x4 ) ) ) ) ) + ( ( 40.1803 * x1 ) )^2 ) / ( ( 51.4944 * x1 ) )^2 ) ) )  :  0.024896 at 7
 ( 0.752572 + ( 36.6557 * ( ( ( ( -49.9433 * x2 ) + ( -424.391 * x6 ) ) + ( ( ( ( ( 8.97523 * x6 ) - ( 0.00686488 * x4 ) ) )^2 - ( -31.2696 * x4 ) ) - ( -279.478 * x1 ) ) ) / ( ( 81.5978 * x1 ) )^2 ) ) )  :  0.0273254 at 7
 ( 0.77346 + ( 69.1653 * ( ( ( ( 88.7007 * x4 ) - ( 72.0478 * ( x1 * ( ( ( ( 131.051 * x4 ) - ( 29.5843 * ( x1 * x2 ) ) ) + ( ( 144.527 * x4 ) - ( -430.717 * x6 ) ) ) / ( ( 6.03431 * x1 ) )^2 ) ) ) ) + ( -89.553 * x8 ) ) / ( ( 97.1054 * x1 ) )^2 ) ) )  :  0.0231572 at 8
 ( 0.733642 + ( 27.8906 * ( ( ( ( -213.512 * x6 ) - ( 144.782 * x4 ) ) - ( 45.8776 * x1 ) ) / ( ( -517.805 * x2 ) - ( 21.8004 * ( x1 * ( ( 131.44 * x0 ) + ( 70.3828 * x4 ) ) ) ) ) ) ) )  :  0.0229596 at 9
 ( 0.760372 + ( 71.8266 * ( ( ( ( 70.022 * x4 ) - ( 42.0699 * ( ( ( ( 151.901 * x4 ) - ( 19.5789 * ( x1 * x2 ) ) ) + ( 76.7614 * x1 ) ) / ( ( -1.40347 * x1 ) )^2 ) ) ) + ( ( ( ( -0.47487 * x2 ) + ( 8.027 * x6 ) ) + ( -1.52178 * x1 ) ) )^2 ) / ( ( 95.6318 * x1 ) )^2 ) ) )  :  0.0228633 at 10
 ( 0.80337 + ( -0.0286173 * ( ( ( 34.5648 * ( x4 / ( ( ( ( ( 67.4207 * x6 ) - ( 93.3384 * x4 ) ) - ( 78.4845 * x1 ) ) - ( 28.264 * x5 ) ) )^2 ) ) + ( ( ( 117.216 * x4 ) - ( ( -384.795 * x2 ) - ( 22.2908 * ( x1 * ( ( -1.64722 * x0 ) + ( 0.0813487 * x4 ) ) ) ) ) ) + ( ( ( -0.348794 * x0 ) )^2 )^2 ) ) / ( ( -171.535 * x1 ) - ( ( 1.60677 * x1 ) )^2 ) ) ) )  :  0.0222166 at 10
 ( 0.733642 + ( 38.4742 * ( ( ( ( -119.729 * x6 ) - ( 81.1882 * x4 ) ) - ( 25.7263 * x1 ) ) / ( ( -400.55 * x2 ) - ( 18.61 * ( x1 * ( ( 119.106 * x0 ) + ( 63.7783 * x4 ) ) ) ) ) ) ) )  :  0.0229596 at 10
 ( 0.68754 + ( 41.3201 * ( ( ( ( -2.92126 * x4 ) - ( ( ( -7.26819 * x2 ) - ( -0.299652 * ( x1 * ( ( 25.3034 * x0 ) + ( -11.8628 * x4 ) ) ) ) ) - ( 229.529 * x1 ) ) ) + ( ( -3.29999 * x1 ) )^2 ) / ( ( 82.8304 * x1 ) )^2 ) ) )  :  0.0218084 at 11
 ( -106.112 + ( 25.4673 * ( ( ( ( 37.2596 * x4 ) - ( 59.858 * ( ( ( ( 76.6156 * x4 ) - ( 57.6371 * ( x1 * x2 ) ) ) + ( 80.0094 * x1 ) ) / ( ( 118.664 * x0 ) + ( -1.00091 * x4 ) ) ) ) ) + ( ( ( ( 0.0182204 * x2 ) + ( 0.00428282 * x6 ) ) + ( 148.05 * x1 ) ) )^2 ) / ( ( 72.2686 * x1 ) )^2 ) ) )  :  0.0191875 at 12
 ( 0.786597 + ( 69.3047 * ( ( ( ( 3.24508 * x4 ) - ( ( 28.5271 * x4 ) - ( ( 25.4061 * x4 ) - ( 0.0116444 * ( x1 * x0 ) ) ) ) ) + ( 90.8095 * ( ( ( ( -366.099 * x4 ) - ( -351.497 * ( x1 * x2 ) ) ) + ( -8.38379 * x3 ) ) / ( ( 77.9308 * x1 ) )^2 ) ) ) / ( ( 4.22217 * x1 ) )^2 ) ) )  :  0.0211323 at 12
