 ( 0.78838 + ( -41.4555 * ( x4 / ( ( -938.862 * x1 ) - ( 44.7535 * ( x1 * x0 ) ) ) ) ) )  :  0.0397035 at 4
 ( 0.843991 + ( -5.64397e-05 * ( ( 59.7884 * x0 ) - ( 48.0926 * ( x4 / ( ( 0.00661753 * ( x1 * x2 ) ) )^2 ) ) ) ) )  :  0.0363666 at 4
 ( 0.843991 + ( 109.491 * ( ( -3.08194e-05 * x0 ) - ( -120.568 * ( x4 / ( ( 14.5938 * ( x1 * x2 ) ) )^2 ) ) ) ) )  :  0.0363666 at 5
 ( 0.770135 + ( 0.044766 * ( x3 / ( ( -13.5627 * x4 ) + ( 197.616 * x1 ) ) ) ) )  :  0.0351553 at 6
 ( 0.775959 + ( 22.8931 * ( ( ( 75.3496 * x4 ) - ( -284.616 * x1 ) ) / ( ( 100.444 * x1 ) )^2 ) ) )  :  0.0314769 at 6
 ( 0.843991 + ( 74.7352 * ( ( -4.5152e-05 * x0 ) - ( -77.3424 * ( x4 / ( ( 9.65686 * ( x1 * x2 ) ) )^2 ) ) ) ) )  :  0.0363666 at 6
 ( 0.775959 + ( 43.8736 * ( ( ( 55.172 * x4 ) - ( -208.399 * x1 ) ) / ( ( 118.985 * x1 ) )^2 ) ) )  :  0.0314769 at 7
 ( 0.775959 + ( 12.7734 * ( ( ( 86.5357 * x1 ) + ( 22.9096 * x4 ) ) / ( ( 41.3708 * x1 ) )^2 ) ) )  :  0.0314769 at 7
 ( 0.775959 + ( 7.78582 * ( ( ( 77.8665 * x4 ) - ( -294.123 * x1 ) ) / ( ( 59.5469 * x1 ) )^2 ) ) )  :  0.0314769 at 8
 ( 0.775959 + ( 46.9328 * ( ( ( 58.5739 * x1 ) + ( 15.5069 * x4 ) ) / ( ( 65.2428 * x1 ) )^2 ) ) )  :  0.0314769 at 8
 ( 0.775959 + ( 66.5884 * ( ( ( 20.9868 * x4 ) - ( -79.2728 * x1 ) ) / ( ( 90.4164 * x1 ) )^2 ) ) )  :  0.0314702 at 8
 ( 0.775959 + ( 20.4535 * ( ( ( 46.2654 * x4 ) - ( -174.757 * x1 ) ) / ( ( 74.3949 * x1 ) )^2 ) ) )  :  0.0314769 at 8
 ( 0.775959 + ( 25.4779 * ( ( ( 70.3907 * x4 ) - ( -265.885 * x1 ) ) / ( ( 102.427 * x1 ) )^2 ) ) )  :  0.0314702 at 9
 ( 0.84808 + ( 0.373088 * ( ( x1 * ( ( 2.88754e-08 * x1 ) - ( 17.8085 * ( x4 / ( ( 107.822 * ( x1 * x2 ) ) )^2 ) ) ) ) * ( ( 153.343 * x1 ) - ( ( -0.934747 * x3 ) + ( 3.69551 * x3 ) ) ) ) ) )  :  0.0296922 at 9
 ( 0.775959 + ( 89.0504 * ( ( ( 4.01665 * x4 ) - ( -15.172 * x1 ) ) / ( ( 45.743 * x1 ) )^2 ) ) )  :  0.0314702 at 9
 ( 0.789977 + ( 64.1576 * ( x4 / ( ( 148.346 * x4 ) + ( ( -8.2022 * x5 ) + ( ( 11.4585 * x1 ) )^2 ) ) ) ) )  :  0.0296342 at 10
 ( 0.84808 + ( 0.928516 * ( ( x1 * ( ( 1.58601e-07 * x1 ) - ( 50.4895 * ( x4 / ( ( 77.4653 * ( x1 * x2 ) ) )^2 ) ) ) ) * ( ( 11.2178 * x1 ) - ( ( -1.02388 * x3 ) + ( 1.22585 * x3 ) ) ) ) ) )  :  0.0296922 at 10
 ( 0.791061 + ( 425.264 * ( x4 / ( ( 1632.86 * x4 ) + ( ( -152.126 * x5 ) + ( ( ( -2.08316 * x4 ) - ( -32.9925 * x1 ) ) )^2 ) ) ) ) )  :  0.0291924 at 11
 ( 0.823979 + ( 3.55552 * ( ( -0.00021587 * x1 ) - ( -86.4712 * ( x4 / ( ( ( 31.4688 * x1 ) )^2 - ( -85.5535 * ( x4 / ( ( 0.0514371 * x1 ) )^2 ) ) ) ) ) ) ) )  :  0.0286505 at 11
 ( 0.757651 + ( 0.299259 * ( ( ( ( 2.78709 * x3 ) + ( -117.332 * ( x4 / x5 ) ) ) - ( -274.931 * x4 ) ) / ( x3 * x1 ) ) ) )  :  0.0292697 at 11
 ( 0.789977 + ( 120.727 * ( x4 / ( ( 279.148 * x4 ) + ( ( -15.4336 * x5 ) + ( ( 15.7183 * x1 ) )^2 ) ) ) ) )  :  0.0296342 at 11
 ( 0.768967 + ( 150.095 * ( ( ( ( 187.131 * x4 ) + ( ( 192.589 * x1 ) - ( 95.4765 * ( x4 / ( ( 0.123656 * x1 ) )^2 ) ) ) ) - ( -157.491 * x1 ) ) / ( x3 * ( ( -4.38214 * x1 ) )^2 ) ) ) )  :  0.0284326 at 12
 ( 0.768967 + ( 111.538 * ( ( ( ( 97.5735 * x4 ) + ( ( 135.146 * x4 ) - ( -435.367 * x1 ) ) ) - ( 83.9595 * ( x4 / ( ( -0.103982 * x1 ) )^2 ) ) ) / ( x3 * ( ( 4.2131 * x1 ) )^2 ) ) ) )  :  0.0284302 at 13
 ( 0.768967 + ( 238.449 * ( ( ( ( 796.62 * x4 ) + ( ( 817.325 * x1 ) - ( 61.8718 * ( x4 / ( ( 0.0482458 * x1 ) )^2 ) ) ) ) - ( -672.973 * x1 ) ) / ( x3 * ( ( 11.3972 * x1 ) )^2 ) ) ) )  :  0.0284302 at 13
