 ( -8.25843 + ( 8.07476e-08 * ( ( ( 0.00575764 * ( x8 * x0 ) ) )^2 + ( ( ( ( ( ( -11.4392 * ( x4 / x1 ) ) + ( 4.95754 * x6 ) ) + ( 117.578 * x2 ) ) - ( ( ( -0.183907 * x5 ) + ( 0.027249 * x3 ) ) )^2 ) - ( ( 75.2147 * ( ( ( 0.162374 * x2 ) )^2 / x1 ) ) + ( 39.7961 * x5 ) ) ) )^2 ) ) )  :  0.0241912 at 4
 ( 0.762432 + ( 0.00734161 * ( ( 120.088 * ( ( x2 / x2 ) / x1 ) ) - ( ( 1.17037 * x6 ) - ( 0.0400943 * ( ( ( -21.73 * ( x4 / x1 ) ) + ( 69.0455 * x4 ) ) / x1 ) ) ) ) ) )  :  0.0241868 at 9
 ( 0.742573 + ( -4.96925e-05 * ( ( 68.0984 * ( ( ( 119.655 * x4 ) + ( 1.37181 * x3 ) ) / ( ( -7.37003 * x2 ) - ( ( 0.866254 * x1 ) )^2 ) ) ) - ( 8.83024 * x1 ) ) ) )  :  0.024149 at 9
 ( 0.759966 + ( 70.6288 * ( ( 0.0131005 * ( ( x2 / x2 ) / x1 ) ) - ( ( 8.43209e-05 * x6 ) - ( 0.000139731 * ( ( ( 32.031 * ( x4 / x2 ) ) + ( -4.58664 * x6 ) ) / x1 ) ) ) ) ) )  :  0.0239819 at 10
 ( 0.742573 + ( 22.8275 * ( ( -0.00593967 * ( ( ( 162.297 * x4 ) + ( 1.86069 * x3 ) ) / ( ( -400.537 * x2 ) - ( ( 6.38604 * x1 ) )^2 ) ) ) - ( -1.92223e-05 * x1 ) ) ) )  :  0.024149 at 10
 ( 0.878803 + ( 0.000130096 * ( ( ( 128.56 * ( x4 / ( ( 15.8739 * ( ( ( 157.079 * x4 ) + ( -0.417395 * x3 ) ) / ( ( 119.648 * x2 ) - ( ( 4.60017 * x1 ) )^2 ) ) ) - ( 0.436933 * x1 ) ) ) ) - ( ( ( -2.67836 * x1 ) - ( 180.07 * ( x4 / x1 ) ) ) - ( -23.2381 * x0 ) ) ) - ( 9.81257 * x1 ) ) ) )  :  0.0234943 at 11
 ( 21.1904 + ( -5.42348e-05 * ( ( ( 14.9673 * x4 ) + ( 91.8869 * x3 ) ) - ( ( 38.3899 * ( ( ( -90.6299 * ( x4 / x1 ) ) + ( 23.3649 * x4 ) ) / x1 ) ) - ( -143.753 * ( x3 / ( ( -2.38379 * x1 ) )^2 ) ) ) ) ) )  :  0.0234059 at 12
 ( 0.840862 + ( 0.000298993 * ( ( ( 132.056 * ( x4 / ( ( 19.5311 * ( ( ( 55.8281 * x4 ) + ( 0.0674602 * x3 ) ) / ( ( 149.761 * x2 ) - ( ( ( 17.0201 * ( x4 / x1 ) ) + ( 3.71062 * x1 ) ) )^2 ) ) ) - ( 0.526017 * x1 ) ) ) ) - ( ( ( 9.93896 * x1 ) - ( 237.177 * ( x4 / x1 ) ) ) - ( -11.1342 * x0 ) ) ) - ( -8.94008 * x1 ) ) ) )  :  0.0211175 at 12
 ( 0.840864 + ( 0.000567565 * ( ( ( 151.566 * ( x4 / ( ( 60.3987 * ( ( ( 38.1168 * x4 ) + ( 0.0460339 * x3 ) ) / ( ( 145.117 * x2 ) - ( ( ( 16.7578 * ( x4 / x1 ) ) + ( 3.65307 * x1 ) ) )^2 ) ) ) - ( 1.14582 * x1 ) ) ) ) - ( ( ( -26.7415 * x1 ) - ( 124.964 * ( x4 / x1 ) ) ) - ( -5.86548 * x0 ) ) ) - ( 27.2677 * x1 ) ) ) )  :  0.0211173 at 13
 ( 2.44699 + ( 2.26759e-05 * ( ( ( -6713.39 * ( x4 / ( ( 3.04723 * ( ( ( -429.975 * x4 ) + ( 2.73788 * x3 ) ) / ( ( 226.487 * x2 ) - ( ( ( -5.477 * ( x4 / x1 ) ) + ( 9.25376 * x1 ) ) )^2 ) ) ) - ( 4.46375 * x1 ) ) ) ) - ( ( ( -7.05234 * x1 ) - ( ( ( -26.9972 * x4 ) + ( -17.5844 * x3 ) ) - ( ( 89.0073 * ( x1 / x1 ) ) - ( 104.273 * ( x3 / ( ( -1.25427 * x1 ) )^2 ) ) ) ) ) - ( -146.166 * x0 ) ) ) - ( 0.0505414 * x1 ) ) ) )  :  0.0208525 at 15
