 ( 0.763648 + ( -3.84616e-06 * ( ( ( ( ( 112.467 * x4 ) - ( -894.46 * x6 ) ) + ( -4.05981 * x3 ) ) * x4 ) / x1 ) ) )  :  0.0286097 at 4
 ( 0.832164 + ( 17.1959 * ( ( -3.66808e-06 * ( ( ( -13.1419 * x5 ) - ( 79.7326 * x2 ) ) / ( ( 111.88 * ( x1 / ( ( 28.4797 * x6 ) + ( -0.301664 * x3 ) ) ) ) )^2 ) ) + ( -0.000205126 * x0 ) ) ) )  :  0.0404496 at 4
 ( 0.763648 + ( 6.93095e-06 * ( ( ( ( ( -62.4106 * x4 ) - ( 496.358 * x6 ) ) + ( 2.25289 * x3 ) ) * x4 ) / x1 ) ) )  :  0.0286097 at 5
 ( 0.788427 + ( 8.38232e-07 * ( ( ( ( ( -305.802 * x4 ) - ( 1008.97 * x1 ) ) + ( 15.8828 * x3 ) ) * x4 ) / x1 ) ) )  :  0.0281814 at 6
 ( 1.53148 + ( -0.0276172 * ( ( ( ( 28.2513 * x1 ) - ( ( ( ( -0.024495 * ( x6 * x7 ) ) - ( -0.0992992 * x5 ) ) )^2 + ( 0.0112938 * x3 ) ) ) - ( 74.5557 * ( ( ( 0.00201245 * x3 ) + ( 131.663 * x6 ) ) * ( x4 / ( ( 21.8109 * x0 ) )^2 ) ) ) ) / x1 ) ) )  :  0.028541 at 6
 ( 0.56483 + ( 1.26259e-05 * ( ( ( ( ( ( -0.0462759 * x3 ) + ( 2.96169 * x1 ) ) + ( 7.11577 * x8 ) ) + ( ( 1.2368 * x0 ) - ( 0.446938 * x4 ) ) ) )^2 + ( ( ( 0.776216 * x7 ) )^2 - ( -259.412 * x1 ) ) ) ) )  :  0.0279833 at 6
 ( 0.763648 + ( -2.43483e-05 * ( ( ( ( ( 17.7657 * x4 ) - ( -141.292 * x6 ) ) + ( -0.641304 * x3 ) ) * x4 ) / x1 ) ) )  :  0.0286097 at 6
 ( 0.7504 + ( -3.00462e-08 * ( ( ( ( ( -179.105 * x4 ) - ( -1316.24 * x6 ) ) + ( -1.98415 * x3 ) ) * x3 ) / x1 ) ) )  :  0.0249684 at 7
 ( 0.743105 + ( 0.000121558 * ( ( ( ( 62.8947 * x1 ) - ( ( -137.385 * x4 ) + ( -1.93125 * x3 ) ) ) - ( -0.00214347 * ( ( ( ( ( 730.567 * x4 ) - ( 799.946 * x6 ) ) - ( 1519.12 * x1 ) ) )^2 * ( x4 / ( ( 115.967 * x0 ) )^2 ) ) ) ) / x1 ) ) )  :  0.0211367 at 8
 ( 0.7504 + ( -9.16796e-08 * ( ( ( ( ( -58.698 * x4 ) - ( -431.373 * x6 ) ) + ( -0.650266 * x3 ) ) * x3 ) / x1 ) ) )  :  0.0249684 at 8
