 ( 0.117942 + ( -0.0425945 * ( ( ( ( 3.08673e-05 * x1 ) )^2 )^2 - ( ( ( 40.2314 * x6 ) - ( ( ( ( 80.5748 * ( x8 / x5 ) ) - ( 0.01168 * x4 ) ) - ( -0.0207494 * x0 ) ) - ( ( ( 77.3119 * x2 ) ^ ( 30.8399 * x8 ) ) - ( 0.0222065 * x1 ) ) ) ) )^2 ) ) )  :  0.0856833 at 4
 ( 0.121635 + ( 1.05111 * ( ( ( 55.1438 * x6 ) - ( ( ( ( 3.51884 * ( ( ( -0.114983 * x3 ) - ( ( ( -405.473 * x5 ) - ( 25.5163 * x0 ) ) + ( 65.719 * x7 ) ) ) / x5 ) ) - ( 100.625 * x4 ) ) - ( -111.294 * x0 ) ) - ( ( ( 52.9022 * x7 ) ^ ( 53.1854 * x8 ) ) - ( -274.868 * x1 ) ) ) ) / ( ( 33.3057 * x1 ) )^2 ) ) )  :  0.0846508 at 5
 ( 0.117942 + ( -0.0425946 * ( ( ( ( 6.35169e-06 * x1 ) )^2 )^2 - ( ( ( 18.9865 * x6 ) - ( ( ( ( 27.9391 * ( x8 / x0 ) ) - ( 0.01168 * x4 ) ) - ( -0.0207493 * x0 ) ) - ( ( ( 17.1797 * x2 ) ^ ( 25.6139 * x8 ) ) - ( 0.0222065 * x1 ) ) ) ) )^2 ) ) )  :  0.0856833 at 5
 ( 0.117942 + ( -0.0425945 * ( ( ( ( -2.60955e-05 * x1 ) )^2 )^2 - ( ( ( 98.4226 * x6 ) - ( ( ( ( 61.9944 * ( x8 / x5 ) ) - ( 0.01168 * x4 ) ) - ( -0.0207491 * x0 ) ) - ( ( ( 32.805 * x2 ) ^ ( 48.7341 * x8 ) ) - ( 0.0222065 * x1 ) ) ) ) )^2 ) ) )  :  0.0856833 at 5
 ( 0.121176 + ( -6.64729e-13 * ( ( ( 43.6526 * ( ( ( ( 27.5092 * x0 ) )^2 * ( ( ( 59.6823 * x0 ) + ( 35.7871 * x6 ) ) )^2 ) * x0 ) ) ^ ( 24.8369 * x6 ) ) - ( ( ( 17.0375 * x6 ) - ( ( ( ( -1.89124 * ( ( ( ( ( ( 59050.3 * x0 ) + ( 2.70764 * x6 ) ) - ( 8054.27 * x4 ) ) - ( -58996.4 * x0 ) ) - ( ( ( 94.1051 * x2 ) ^ ( 48.8177 * x8 ) ) - ( 4048.96 * x1 ) ) ) / x0 ) ) - ( 4694.24 * x4 ) ) - ( -6806.04 * x0 ) ) - ( ( ( 91.8452 * x5 ) ^ ( 92.5353 * x8 ) ) - ( 4825.47 * x1 ) ) ) ) )^2 ) ) )  :  0.0842943 at 6
 ( 2.68017 + ( 0.236802 * ( ( ( 44.1137 * x6 ) - ( ( ( ( 28.3894 * ( x8 / x5 ) ) - ( 0.0422851 * x4 ) ) - ( -0.0807546 * x0 ) ) - ( ( ( 78.0856 * x2 ) ^ ( 29.4533 * x8 ) ) - ( 10.8079 * x1 ) ) ) ) / x1 ) ) )  :  0.080798 at 6
 ( 7.21271 + ( 16.8473 * ( ( ( 54.2065 * x6 ) - ( ( ( ( ( ( 18.4512 * x6 ) - ( ( ( -86.3119 * x0 ) - ( -86.4675 * x0 ) ) - ( ( ( 96.5368 * x5 ) ^ ( 40.7322 * x8 ) ) - ( 81.7829 * x1 ) ) ) ) )^2 - ( 81.5709 * x4 ) ) - ( 71.4522 * x0 ) ) - ( -20.3373 * x1 ) ) ) / ( ( 126.128 * x1 ) )^2 ) ) )  :  0.0816564 at 6
 ( 38.6032 + ( -2.15841 * ( ( ( 15.8934 * x6 ) - ( ( 133.608 * x4 ) - ( ( ( 32.3125 * x6 ) - ( ( ( ( 93.205 * ( x8 / x0 ) ) - ( 0.0296331 * x4 ) ) - ( -0.0923747 * x0 ) ) - ( ( ( 55.6345 * x2 ) ^ ( 35.6238 * x8 ) ) - ( 376.18 * x1 ) ) ) ) )^2 ) ) / ( ( 89.0937 * x1 ) )^2 ) ) )  :  0.0803166 at 6
 ( 0.129872 + ( -0.0112278 * ( ( ( 92.2579 * ( ( ( x6 / x4 ) * ( ( ( 63.9448 * x0 ) + ( 92.145 * x6 ) ) )^2 ) * x0 ) ) ^ ( 23.643 * x6 ) ) - ( ( ( ( ( -0.000376905 * ( ( ( 12.5792 * x5 ) - ( -208.846 * x2 ) ) / x0 ) ) - ( 0.0232444 * x4 ) ) - ( 0.00795365 * x0 ) ) - ( ( ( 51.8554 * x2 ) ^ ( 49.3852 * x8 ) ) - ( 0.0372561 * x1 ) ) ) )^2 ) ) )  :  0.0741089 at 6
 ( 0.129857 + ( -0.0112083 * ( ( ( 11.3677 * ( ( ( x6 / x4 ) * ( ( ( 19.9654 * ( x6 / x4 ) ) + ( 58.9026 * x6 ) ) )^2 ) * x0 ) ) ^ ( 64.6266 * x6 ) ) - ( ( ( ( ( 43.1503 * ( ( ( -0.000108985 * x5 ) - ( 0.0018276 * x2 ) ) / x0 ) ) - ( 0.0232679 * x4 ) ) - ( 0.00795916 * x0 ) ) - ( ( ( 99.984 * x2 ) ^ ( 43.6841 * x8 ) ) - ( 0.0372704 * x1 ) ) ) )^2 ) ) )  :  0.0741078 at 7
 ( 0.117268 + ( -1.69778e-06 * ( ( ( 80.6934 * ( ( ( ( 63.0746 * x0 ) )^2 * ( ( ( 67.4591 * x0 ) + ( 55.3112 * x6 ) ) )^2 ) * x0 ) ) ^ ( 14.4673 * x6 ) ) - ( ( ( 91.4323 * x6 ) - ( ( ( ( 160.62 * ( ( ( ( ( ( 81.0959 * x0 ) + ( 38.4185 * x6 ) ) - ( -0.00190696 * x4 ) ) - ( 81.5688 * x0 ) ) - ( ( ( 40.4206 * x2 ) ^ ( 72.2166 * x8 ) ) - ( 0.027229 * x1 ) ) ) / x0 ) ) - ( 2.04791 * x4 ) ) - ( 0.0684407 * x0 ) ) - ( ( ( 54.7477 * x5 ) ^ ( 23.1321 * x8 ) ) - ( 2.35441 * x1 ) ) ) ) )^2 ) ) )  :  0.0642958 at 7
 ( 0.0706413 + ( 0.754762 * ( ( ( 90.644 * x6 ) - ( ( -529.254 * x4 ) - ( ( ( 32.8058 * x6 ) - ( ( ( ( -0.067475 * ( ( ( 38.4007 * x1 ) - ( ( ( ( 164.44 * ( x5 / ( ( -3.69656 * x0 ) - ( ( -0.11668 * x1 ) )^2 ) ) ) - ( -1.98997 * x4 ) ) - ( 16.3893 * x0 ) ) - ( 152.097 * x1 ) ) ) / x0 ) ) - ( 2.30625 * x4 ) ) - ( 0.19534 * x0 ) ) - ( ( ( 3.156 * x2 ) ^ ( 16.4522 * x8 ) ) - ( -33.5384 * x1 ) ) ) ) )^2 ) ) / ( ( 139.917 * x1 ) )^2 ) ) )  :  0.0586129 at 10
 ( 0.117267 + ( -6.27707e-07 * ( ( ( 74.0467 * ( ( ( ( 91.2027 * x0 ) )^2 * ( ( ( 54.2719 * x0 ) + ( 96.2157 * x6 ) ) )^2 ) * x0 ) ) ^ ( 8.70534 * x6 ) ) - ( ( ( 10.8224 * x6 ) - ( ( ( ( 264.156 * ( ( ( ( ( 79.0625 * x6 ) - ( -0.00190695 * x4 ) ) - ( 0.475332 * x0 ) ) - ( ( ( 96.3083 * x2 ) ^ ( 100.002 * x8 ) ) - ( 0.027229 * x1 ) ) ) / x0 ) ) - ( 3.36801 * x4 ) ) - ( 0.11253 * x0 ) ) - ( ( ( 2.70682 * x5 ) ^ ( 72.5873 * x8 ) ) - ( 3.87209 * x1 ) ) ) ) )^2 ) ) )  :  0.0642548 at 10
 ( 0.1094 + ( -39.6889 * ( ( ( 36.5417 * x6 ) - ( ( ( ( 1.08715 * ( ( ( 0.0905018 * x3 ) - ( ( ( -312.022 * x5 ) - ( 52.109 * x0 ) ) + ( ( ( ( ( -13.5449 * x0 ) + ( 72.6659 * x6 ) ) - ( -22.5318 * x4 ) ) - ( -3.51638 * ( ( ( 61.1785 * x6 ) - ( ( ( ( ( ( ( 17.0215 * x2 ) ^ ( 46.2034 * x8 ) ) - ( 3.19177 * x1 ) ) )^2 - ( -27.505 * x4 ) ) - ( 78.1519 * x0 ) ) - ( 22.9073 * x4 ) ) ) / x0 ) ) ) - ( ( ( 77.5868 * x2 ) ^ ( 30.2776 * x8 ) ) - ( 115.789 * x1 ) ) ) ) ) / x5 ) ) - ( -52.5103 * x4 ) ) - ( 51.1902 * x0 ) ) - ( ( 95.5217 * x2 ) - ( 237.821 * x1 ) ) ) ) / ( ( 140.535 * x1 ) )^2 ) ) )  :  0.0490196 at 11
 ( 0.1094 + ( -22.1369 * ( ( ( 56.1731 * x6 ) - ( ( ( ( 1.15585 * ( ( ( 0.062473 * x3 ) - ( ( ( -436.14 * x5 ) - ( 102.097 * x0 ) ) + ( ( ( ( ( 30.4048 * x0 ) + ( 38.8775 * x6 ) ) - ( -24.6041 * x4 ) ) - ( -3.83979 * ( ( ( 82.2687 * x6 ) - ( ( ( ( ( ( ( 62.7467 * x2 ) ^ ( 25.7573 * x8 ) ) - ( 3.19177 * x1 ) ) )^2 - ( -16.065 * x4 ) ) - ( 39.3498 * x0 ) ) - ( 11.4673 * x4 ) ) ) / x0 ) ) ) - ( ( ( 70.2259 * x2 ) ^ ( 68.6286 * x8 ) ) - ( 126.438 * x1 ) ) ) ) ) / x5 ) ) - ( -60.963 * x4 ) ) - ( 59.4304 * x0 ) ) - ( ( 117.791 * x2 ) - ( 276.104 * x1 ) ) ) ) / ( ( 113.089 * x1 ) )^2 ) ) )  :  0.0490196 at 12
 ( 0.110775 + ( 11.9884 * ( ( ( 59.7781 * x6 ) - ( ( ( ( 9.45871e-05 * ( ( ( 500.114 * x3 ) - ( ( ( 91.9164 * x6 ) - ( ( ( ( 8.32403 * ( ( ( -31.5437 * x1 ) - ( ( ( ( 79.2849 * ( x5 / ( ( 94.6254 * x0 ) - ( ( 1.21152 * x1 ) )^2 ) ) ) - ( -19.1714 * x4 ) ) - ( -50.0296 * x0 ) ) - ( 104.933 * x1 ) ) ) / x0 ) ) - ( -0.925036 * x4 ) ) - ( 137.439 * x0 ) ) - ( ( ( 18.6359 * x2 ) ^ ( 66.5083 * x8 ) ) - ( 156.592 * x1 ) ) ) ) )^2 ) / x5 ) ) - ( 55.6716 * x4 ) ) - ( -55.3213 * x0 ) ) - ( ( -70.5773 * x2 ) - ( -262.355 * x1 ) ) ) ) / ( ( 87.0857 * x1 ) )^2 ) ) )  :  0.0450157 at 13
 ( -291.069 + ( 17.6735 * ( ( ( 12.1341 * x6 ) - ( ( 7.01225 * x4 ) - ( ( ( 91.7053 * x6 ) - ( ( ( ( -0.00631594 * ( ( ( 84.9281 * x1 ) - ( ( ( ( -26.1857 * ( x5 / ( ( 32.0486 * x0 ) - ( ( 136.141 * x1 ) )^2 ) ) ) - ( -30.6173 * x4 ) ) - ( 11.0536 * x6 ) ) - ( ( 60.8386 * x6 ) - ( ( ( ( 0.25319 * ( ( ( -0.0146562 * x3 ) - ( ( -180.102 * x5 ) + ( ( ( ( ( -28.3037 * x0 ) + ( ( 28.2781 * x2 ) ^ ( 90.8576 * x8 ) ) ) - ( -41.531 * x4 ) ) - ( 0.204834 * ( ( ( 55.9216 * x6 ) - ( ( ( ( 91.2713 * ( x8 / x5 ) ) - ( 77.7125 * x4 ) ) - ( 85.8814 * x0 ) ) - ( -34.7332 * x1 ) ) ) / x0 ) ) ) - ( ( ( 50.9592 * x2 ) ^ ( 87.8531 * x8 ) ) - ( -59.5776 * x1 ) ) ) ) ) / x5 ) ) - ( 28.3167 * x4 ) ) - ( -152.61 * x0 ) ) - ( ( 1.12275 * x2 ) - ( 84.5507 * x1 ) ) ) ) ) ) / x0 ) ) - ( -0.0118942 * x4 ) ) - ( -0.00133239 * x0 ) ) - ( ( ( 71.6353 * x2 ) ^ ( 14.1076 * x8 ) ) - ( 608.229 * x1 ) ) ) ) )^2 ) ) / ( ( 149.847 * x1 ) )^2 ) ) )  :  0.0383605 at 15
 ( 0.381859 + ( -0.292056 * ( ( ( 8.41149 * x6 ) - ( ( -33.9836 * x4 ) - ( ( ( 41.2317 * x6 ) - ( ( ( ( 0.0682836 * ( ( ( 38.7399 * x1 ) - ( ( ( ( 27.7155 * ( x5 / ( ( 1.94654 * x0 ) - ( ( 93.237 * x1 ) )^2 ) ) ) - ( -194.051 * x4 ) ) - ( 29.5637 * x6 ) ) - ( ( 36.3138 * x6 ) - ( ( ( ( 0.72865 * ( ( ( 0.015836 * x3 ) - ( ( 41.344 * x5 ) + ( ( ( ( ( -133.638 * x0 ) + ( -63.6647 * x0 ) ) - ( -303.813 * x4 ) ) - ( -1.55994 * ( ( ( 69.7681 * x6 ) - ( ( ( ( 85.4666 * ( x8 / x5 ) ) - ( -77.1258 * x4 ) ) - ( 76.0353 * x0 ) ) - ( 19.2783 * x1 ) ) ) / x0 ) ) ) - ( ( ( 94.6407 * x2 ) ^ ( 53.0282 * x8 ) ) - ( -379.084 * x1 ) ) ) ) ) / x5 ) ) - ( ( 53.3323 * ( x0 / x0 ) ) - ( -142.301 * x4 ) ) ) - ( 131.048 * x0 ) ) - ( ( -30.8539 * x2 ) - ( 26.2609 * x1 ) ) ) ) ) ) / x0 ) ) - ( 2.34831 * x4 ) ) - ( 0.176034 * x0 ) ) - ( ( ( 62.1233 * x2 ) ^ ( 10.1449 * x8 ) ) - ( 106.261 * x1 ) ) ) ) )^2 ) ) / ( ( 110.355 * x1 ) )^2 ) ) )  :  0.038044 at 17
 ( -315.198 + ( 0.374346 * ( ( ( 66.9024 * x1 ) - ( ( 23.5303 * x4 ) - ( ( ( 16.8097 * x6 ) - ( ( ( ( 0.962965 * ( ( ( 7.98043 * x1 ) - ( ( ( ( ( ( ( 5.31848e-05 * ( ( ( ( 149.03 * ( ( ( -0.065442 * x3 ) - ( ( ( 278.832 * x5 ) - ( 202.443 * x0 ) ) + ( ( ( ( ( -112.955 * x0 ) + ( 78.9659 * x6 ) ) - ( -76.7157 * x4 ) ) - ( -0.298831 * ( ( ( 35.0799 * x6 ) - ( ( ( ( 8.51041 * ( x8 / x5 ) ) - ( -235.839 * x4 ) ) - ( 94.2418 * x0 ) ) - ( 67.3546 * x1 ) ) ) / x0 ) ) ) - ( ( ( 65.8877 * x2 ) ^ ( 73.207 * x8 ) ) - ( -51.731 * x1 ) ) ) ) ) / ( ( ( ( 144.563 * ( x5 / ( ( 69.0177 * x0 ) - ( ( 2.95463 * x1 ) )^2 ) ) ) - ( 0.0479083 * x4 ) ) - ( 1.26085 * x0 ) ) - ( 0.0189503 * x1 ) ) ) ) - ( -77.8464 * x4 ) ) - ( -133.299 * x4 ) ) / x5 ) ) - ( 0.00643507 * x4 ) ) - ( -20.7621 * x0 ) ) - ( 9.07706 * x0 ) ) - ( ( ( 30.3306 * x2 ) ^ ( 84.9311 * x8 ) ) - ( 86.1039 * x6 ) ) ) - ( 12.4902 * x0 ) ) - ( -7.9738 * x1 ) ) ) / x0 ) ) - ( -0.015648 * x4 ) ) - ( -0.00538423 * x0 ) ) - ( ( ( 41.0099 * ( x8 / x5 ) ) ^ ( 9.87861 * x8 ) ) - ( 783.675 * x1 ) ) ) ) )^2 ) ) / ( ( 27.0025 * x1 ) )^2 ) ) )  :  0.0344686 at 17
 ( -135.612 + ( 69.5927 * ( ( ( 86.8478 * x1 ) - ( ( 0.684208 * x4 ) - ( ( ( 75.2295 * x6 ) - ( ( ( ( 0.496934 * ( ( ( -37.5793 * x1 ) - ( ( ( ( ( ( ( -0.0234194 * ( ( ( ( -42.5744 * ( ( ( -0.520839 * x3 ) - ( ( ( 292.013 * x5 ) - ( 125.774 * x0 ) ) + ( ( ( ( ( -41.6012 * x0 ) + ( 27.7205 * x6 ) ) - ( -66.4858 * x4 ) ) - ( 48.5896 * ( ( ( 39.7886 * x6 ) - ( ( ( ( 87.6721 * ( x8 / x5 ) ) - ( 1.17296 * x4 ) ) - ( 41.0533 * x0 ) ) - ( -0.459866 * x1 ) ) ) / x0 ) ) ) - ( ( ( 36.9252 * x2 ) ^ ( 50.0312 * x8 ) ) - ( -53.1968 * x1 ) ) ) ) ) / ( ( ( ( 32.9069 * ( x5 / ( ( -0.539005 * x0 ) - ( ( 0.0648941 * x1 ) )^2 ) ) ) - ( 3.82334 * x4 ) ) - ( 155.346 * x0 ) ) - ( 2.73874 * x1 ) ) ) ) - ( -2.44795 * x4 ) ) - ( 2.28659 * x4 ) ) / x5 ) ) - ( 0.00508156 * x4 ) ) - ( -25.4311 * x0 ) ) - ( -20.3656 * x0 ) ) - ( ( ( 54.8707 * x2 ) ^ ( 61.0493 * x8 ) ) - ( 7.64062 * x6 ) ) ) - ( 47.1181 * x0 ) ) - ( 37.5822 * x1 ) ) ) / x0 ) ) - ( -0.00695382 * x4 ) ) - ( -0.00205275 * x0 ) ) - ( ( ( 35.4125 * x6 ) ^ ( 50.9989 * x8 ) ) - ( 163.13 * x1 ) ) ) ) )^2 ) ) / ( ( 116.812 * x1 ) )^2 ) ) )  :  0.0352903 at 17
