 ( -1.10656 + ( -1.66586e-05 * ( ( ( 67.914 * ( x8 * x0 ) ) )^2 + ( ( ( ( 85.6846 * x1 ) - ( ( ( ( 52.1793 * ( x6 * x7 ) ) - ( 0.00233541 * x5 ) ) )^2 + ( 28.8687 * x3 ) ) ) - ( 57.6998 * ( ( ( ( ( ( 100.539 * x0 ) + ( -121.858 * x5 ) ) + ( 15.3279 * x8 ) ) - ( ( 2.23296 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 79.0474 * x0 ) )^2 ) ) ) ) - ( -30.7169 * x4 ) ) ) ) )  :  0.040516 at 5
 ( -0.637231 + ( 1.22729e-05 * ( ( -17.3913 * x1 ) - ( ( ( 100.416 * x1 ) - ( ( ( ( 26.4316 * ( x6 * x7 ) ) - ( 0.000212992 * x5 ) ) )^2 + ( 29.6469 * x3 ) ) ) - ( 95.8229 * ( ( ( ( ( ( 98.5776 * x0 ) + ( -135.786 * x5 ) ) + ( 15.036 * x8 ) ) - ( ( 2.44221 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 103.863 * x0 ) )^2 ) ) ) ) ) ) )  :  0.0403388 at 6
 ( 0.489614 + ( -1.6328e-05 * ( ( ( 41.8484 * ( x8 * x0 ) ) )^2 + ( ( ( ( 87.4822 * x1 ) - ( ( ( ( 27.9166 * ( x6 * x7 ) ) - ( -0.00126952 * x5 ) ) )^2 + ( 5.57779 * x3 ) ) ) - ( 66.4885 * ( ( ( ( ( ( 58.3179 * x0 ) + ( -79.9205 * x5 ) ) + ( 71.1814 * x8 ) ) - ( ( -1.79745 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 54.9034 * x0 ) )^2 ) ) ) ) - ( -31.2388 * x4 ) ) ) ) )  :  0.0404817 at 6
 ( -3.52822 + ( -1.01247e-05 * ( ( 33.7338 * x2 ) + ( ( ( ( 143.151 * x1 ) - ( ( ( ( 10.2548 * ( x6 * x7 ) ) - ( -0.00502782 * x5 ) ) )^2 + ( 105.88 * x3 ) ) ) - ( 71.3028 * ( ( ( ( ( ( 66.2767 * x0 ) + ( -146.897 * x5 ) ) + ( 48.9402 * x8 ) ) - ( ( -2.43039 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 83.3388 * x0 ) )^2 ) ) ) ) - ( -30.8213 * x4 ) ) ) ) )  :  0.0402986 at 7
 ( 1.1462 + ( 7.26572e-05 * ( ( ( ( ( -0.557954 * x0 ) + ( 1.57037 * x5 ) ) + ( ( 0.145606 * x7 ) )^2 ) )^2 + ( ( ( ( -21.5842 * x1 ) - ( 177.585 * x5 ) ) - ( 8.23649e-07 * ( ( ( ( ( ( 69.1119 * x0 ) + ( 54.9066 * x5 ) ) + ( 69.8077 * x8 ) ) - ( ( 3.40588 * x2 ) )^2 ) )^2 * ( ( 104.098 * x0 ) + ( 15.5299 * x5 ) ) ) ) ) - ( -11.8872 * x4 ) ) ) ) )  :  0.0362918 at 8
 ( 0.779129 + ( 60.7401 * ( ( -5.51355e-06 * ( ( ( ( 76.6895 * x5 ) + ( 4.13001 * x0 ) ) - ( -5.21218 * x2 ) ) / x0 ) ) - ( 6.11315e-07 * ( ( ( 95.7444 * x1 ) - ( ( ( ( 72.4273 * ( x6 * x7 ) ) - ( 4.08816 * x5 ) ) )^2 + ( 3.07813 * x3 ) ) ) / x0 ) ) ) ) )  :  0.0352412 at 10
 ( 0.793967 + ( 135.977 * ( ( ( 0.391735 * x1 ) - ( ( ( ( 56.822 * ( x6 * x7 ) ) - ( ( ( -232.655 * x0 ) - ( -232.605 * x0 ) ) - ( ( ( ( 32.2877 * x6 ) - ( 21.215 * x0 ) ) ^ ( 38.6575 * x8 ) ) - ( -0.0539373 * x1 ) ) ) ) )^2 + ( 0.00153536 * x3 ) ) ) / ( ( -79.9622 * x0 ) - ( ( ( 32.4068 * x0 ) + ( 0.763463 * x5 ) ) )^2 ) ) ) )  :  0.0320207 at 11
 ( 0.60424 + ( 0.000154506 * ( ( 35.0874 * ( ( ( ( -4.73749 * x5 ) + ( 32.0052 * x0 ) ) - ( 91.8067 * x2 ) ) / x0 ) ) - ( 0.33005 * ( ( ( 69.7158 * x1 ) - ( ( ( ( 85.8887 * ( x6 * x7 ) ) - ( 3.48849 * x5 ) ) )^2 + ( 40.2321 * x3 ) ) ) / x0 ) ) ) ) )  :  0.0352383 at 11
 ( 0.86172 + ( -0.000123421 * ( ( ( 16.8383 * ( x8 * x0 ) ) )^2 + ( ( ( ( 10.2379 * x1 ) - ( 40.8755 * ( ( ( ( ( ( ( 13.7696 * x1 ) - ( 82.4931 * x4 ) ) - ( ( 47.5076 * x6 ) ^ ( 95.7845 * x8 ) ) ) - ( -910.916 * ( ( ( 15.8838 * x2 ) ^ ( 87.0387 * x6 ) ) / x0 ) ) ) )^2 / x5 ) / ( ( 155.462 * x0 ) )^2 ) ) ) - ( 75.4122 * ( ( ( ( ( ( 1.52799 * x0 ) + ( -4.36629 * x5 ) ) + ( 70.8697 * x8 ) ) - ( ( 0.392799 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 10.1662 * x0 ) )^2 ) ) ) ) - ( -6.9368 * x4 ) ) ) ) )  :  0.0221389 at 12
 ( 0.861717 + ( -1.10778e-05 * ( ( ( 73.9871 * ( x8 * x0 ) ) )^2 + ( ( ( ( 114.063 * x1 ) - ( 76.1963 * ( ( ( ( ( ( ( 15.2835 * x1 ) - ( 91.5654 * x4 ) ) - ( ( 49.0335 * x6 ) ^ ( 37.4915 * x8 ) ) ) - ( -1011.04 * ( ( ( 89.7419 * x2 ) ^ ( 100.055 * x6 ) ) / x0 ) ) ) )^2 / x5 ) / ( ( 70.5853 * x0 ) )^2 ) ) ) - ( 93.1788 * ( ( ( ( ( ( 1.89802 * x0 ) + ( -5.42411 * x5 ) ) + ( 34.8581 * x8 ) ) - ( ( 0.437797 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 4.20571 * x0 ) )^2 ) ) ) ) - ( -77.2842 * x4 ) ) ) ) )  :  0.0221389 at 13
