 ( 0.822587 + ( -1.5031e-05 * ( ( ( ( 149.997 * x1 ) - ( ( ( ( 34.1536 * ( x6 * x7 ) ) - ( 7.6038 * x5 ) ) )^2 + ( 0.361688 * x3 ) ) ) - ( 18.662 * ( ( ( ( ( 83.9839 * x6 ) + ( 62.2696 * ( x0 / x0 ) ) ) - ( ( 3.13969 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 71.4546 * x0 ) )^2 ) ) ) ) / x5 ) ) )  :  0.0469918 at 5
 ( 0.784614 + ( -3.45071e-06 * ( ( ( 47.1991 * ( x0 / x0 ) ) + ( ( ( 41.3941 * x1 ) - ( ( ( ( 73.6527 * ( x6 * x7 ) ) - ( 13.2152 * x5 ) ) )^2 + ( 48.0033 * x3 ) ) ) - ( 90.2252 * ( ( ( ( ( 65.4287 * x6 ) + ( 53.665 * x8 ) ) - ( ( 4.41417 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 55.9637 * x0 ) )^2 ) ) ) ) ) / x1 ) ) )  :  0.0460754 at 5
 ( 0.784902 + ( -5.14883e-06 * ( ( ( 75.1766 * ( x0 / x0 ) ) + ( ( ( 83.6079 * x1 ) - ( ( ( ( 30.3303 * ( x6 * x7 ) ) - ( 10.8187 * x5 ) ) )^2 + ( 32.1821 * x3 ) ) ) - ( 4.04928 * ( ( ( ( ( 27.9391 * x6 ) + ( 57.5341 * x8 ) ) - ( ( 6.6096 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 32.4701 * x0 ) )^2 ) ) ) ) ) / x1 ) ) )  :  0.0460754 at 5
 ( 0.784845 + ( -1.91376e-05 * ( ( ( 66.6154 * ( x0 / x0 ) ) + ( ( ( 19.5028 * x1 ) - ( ( ( ( 77.1627 * ( x6 * x7 ) ) - ( 5.61158 * x5 ) ) )^2 + ( 8.6697 * x3 ) ) ) - ( 51.6471 * ( ( ( ( ( 39.7326 * x6 ) + ( 18.3948 * x8 ) ) - ( ( 3.57201 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 65.2951 * x0 ) )^2 ) ) ) ) ) / x1 ) ) )  :  0.0460754 at 6
 ( 0.784618 + ( -2.64264e-06 * ( ( ( 50.6979 * ( x0 / x0 ) ) + ( ( ( 55.5263 * x1 ) - ( ( ( ( 2.79373 * ( x6 * x7 ) ) - ( 15.1011 * x5 ) ) )^2 + ( 62.6792 * x3 ) ) ) - ( 0.0285557 * ( ( ( ( ( 50.9749 * x6 ) + ( 25.8678 * x8 ) ) - ( ( 45.0329 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 90.6808 * x0 ) )^2 ) ) ) ) ) / x1 ) ) )  :  0.0460754 at 6
 ( 52.8829 + ( 0.00406565 * ( ( ( 29.3589 * ( ( x3 / x4 ) / ( ( ( 63.7235 * x5 ) )^2 + ( -173.413 * x1 ) ) ) ) - ( ( 3.13255 * x3 ) - ( 0.188638 * x1 ) ) ) - ( -25.073 * ( x2 / x1 ) ) ) ) )  :  0.0439563 at 7
 ( 0.799586 + ( -0.000447601 * ( ( ( -149.564 * ( x2 / x0 ) ) + ( ( ( 43.0378 * x1 ) - ( ( ( ( 3.93883 * ( x6 * x7 ) ) - ( -1.00199 * x5 ) ) )^2 + ( 0.363523 * x3 ) ) ) - ( 82.1866 * ( ( ( ( ( 42.033 * x6 ) + ( 89.1678 * x8 ) ) - ( ( -1.47515 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 88.7325 * x0 ) )^2 ) ) ) ) ) / x1 ) ) )  :  0.0442217 at 7
 ( 72.618 + ( -1.47444 * ( ( ( 37.7009 * ( x0 / x0 ) ) + ( ( ( 48.7191 * x1 ) - ( ( ( ( 83.7382 * ( x6 * x7 ) ) - ( -0.0202169 * x5 ) ) )^2 + ( 0.00931663 * x3 ) ) ) - ( 70.8197 * ( ( ( ( ( 5.61791 * x6 ) + ( 1.85012 * x8 ) ) - ( ( -0.228373 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 86.7505 * x0 ) )^2 ) ) ) ) ) / x1 ) ) )  :  0.0460754 at 7
 ( -4.02092 + ( -0.00466968 * ( ( ( -256.682 * ( ( x2 / x4 ) / ( ( 64.358 * x6 ) + ( 71.0066 * x4 ) ) ) ) - ( ( 0.255887 * x3 ) - ( 0.486428 * x1 ) ) ) - ( -110.312 * ( x2 / ( ( -66.3913 * x0 ) - ( ( 5.72528e-05 * x5 ) )^2 ) ) ) ) ) )  :  0.0437181 at 8
 ( -33.5539 + ( -0.000959284 * ( ( ( -61.3768 * ( ( x3 / x4 ) / ( ( ( 44.7549 * x5 ) )^2 + ( -85.5389 * x1 ) ) ) ) - ( ( 8.72201 * x3 ) - ( -0.799488 * x1 ) ) ) - ( 106.265 * ( x2 / x1 ) ) ) ) )  :  0.0439563 at 8
 ( 1828.21 + ( -0.000633086 * ( ( ( ( ( ( 0.000370606 * x0 ) + ( -8.67732e-05 * x5 ) ) - ( ( ( ( 0.0660326 * ( ( x3 / x4 ) / ( ( ( 131.85 * x5 ) )^2 + ( -695.479 * x1 ) ) ) ) - ( ( 0.0830208 * x3 ) - ( 2.2638 * x1 ) ) ) - ( 146.643 * ( x2 / x1 ) ) ) - ( ( 24.3958 * ( x6 * x7 ) ) - ( 2.32001 * x1 ) ) ) ) )^2 + ( 596.159 * x1 ) ) * x1 ) ) )  :  0.0378241 at 9
 ( -10.653 + ( -0.0027044 * ( ( ( -42.0477 * ( ( x3 / x4 ) / ( ( ( ( 37.1564 * x8 ) - ( 19.4103 * x0 ) ) )^2 + ( 49.682 * x1 ) ) ) ) - ( ( 1.04122 * x3 ) - ( 0.617485 * x1 ) ) ) - ( 60.2813 * ( x6 / x1 ) ) ) ) )  :  0.0416345 at 9
 ( 124.787 + ( 0.000526391 * ( ( ( 53.0122 * ( ( x2 / x4 ) / ( ( -6.46131 * x1 ) + ( 105.645 * x4 ) ) ) ) - ( ( 57.47 * x3 ) - ( -3.82722 * x1 ) ) ) - ( 132.791 * ( x2 / ( ( -4.3645 * x0 ) - ( ( 1.16767 * x5 ) )^2 ) ) ) ) ) )  :  0.0371512 at 9
 ( 94.1707 + ( -1.03205 * ( ( ( -0.111706 * ( x2 / x0 ) ) + ( ( ( 90.5205 * x1 ) - ( ( ( ( 37.9913 * ( x6 * x7 ) ) - ( 0.0178416 * x5 ) ) )^2 + ( 0.000239021 * x3 ) ) ) - ( 0.233401 * ( ( ( ( ( 87.1284 * x6 ) + ( 10.9629 * x1 ) ) - ( ( 0.313674 * x5 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 77.2314 * x0 ) )^2 ) ) ) ) ) / x1 ) ) )  :  0.0415967 at 9
 ( -14.9332 + ( 0.159012 * ( ( ( 7.55027 * ( ( ( 0.80495 * x2 ) - ( 77.9672 * x7 ) ) / x0 ) ) + ( ( ( ( ( -0.0185813 * ( x3 / x0 ) ) - ( -0.130952 * x4 ) ) - ( -0.10828 * x0 ) ) - ( ( ( 85.3035 * x5 ) ^ ( 90.6616 * x8 ) ) - ( 98.7898 * x1 ) ) ) + ( 70.5407 * ( ( ( ( 96.5852 * x7 ) )^2 / x2 ) / x2 ) ) ) ) / x1 ) ) )  :  0.0354106 at 9
 ( 0.773498 + ( 2.4562e-05 * ( ( ( ( ( ( ( ( 31.5915 * ( x3 / x0 ) ) - ( -432.62 * x4 ) ) - ( -152.979 * x0 ) ) - ( ( ( 53.7159 * x2 ) ^ ( 21.6909 * x8 ) ) - ( 77.0955 * x1 ) ) ) + ( ( ( ( 34.0187 * x2 ) ^ ( 71.1821 * x8 ) ) - ( 0.020241 * x5 ) ) )^2 ) - ( -425.262 * x4 ) ) - ( -82.3345 * x0 ) ) / x1 ) ) )  :  0.0356902 at 9
 ( 0.787658 + ( 0.00216378 * ( ( ( -414.657 * ( x0 / ( ( ( 225.742 * x0 ) - ( 14.1181 * x1 ) ) + ( 52.2013 * ( x1 * x6 ) ) ) ) ) + ( 312.416 * ( x2 / x1 ) ) ) / x1 ) ) )  :  0.0427602 at 9
 ( 56.4623 + ( 58.7599 * ( ( ( 0.0209189 * ( ( x2 / x4 ) / ( ( 75.5157 * x6 ) + ( 99.7852 * x4 ) ) ) ) - ( ( 0.000230975 * x3 ) - ( -3.32701e-05 * x1 ) ) ) - ( 0.163769 * ( x2 / ( ( -681.759 * x0 ) - ( ( 12.6627 * x5 ) )^2 ) ) ) ) ) )  :  0.039871 at 9
 ( 0.82729 + ( -0.00154456 * ( ( ( -101.501 * ( x2 / x0 ) ) + ( ( ( 35.9424 * x1 ) - ( ( ( ( 70.6539 * ( x6 * x7 ) ) - ( 0.699679 * x5 ) ) )^2 + ( 0.110534 * x3 ) ) ) - ( -4.19433e-05 * ( ( ( ( ( 68.8762 * x6 ) + ( 93.9593 * x8 ) ) - ( ( 48.4243 * x5 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 66.9131 * x0 ) )^2 ) ) ) ) ) / x1 ) ) )  :  0.0430309 at 9
 ( 0.751683 + ( -2.32252e-06 * ( ( ( 33.7427 * ( x0 / x0 ) ) + ( ( ( 10.4977 * x1 ) - ( ( ( ( 28.9489 * ( x6 * x7 ) ) - ( 17.2056 * x5 ) ) )^2 + ( 103.515 * x3 ) ) ) - ( 106.226 * ( ( ( ( -184.932 * x1 ) - ( ( 3.52581 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 49.0155 * x0 ) )^2 ) ) ) ) ) / x1 ) ) )  :  0.0372573 at 9
