 ( 0.811384 + ( 3.26398e-06 * ( ( ( 0.258381 * x3 ) - ( ( ( 93.4065 * x5 ) - ( -54.6594 * x0 ) ) + ( -138.532 * x7 ) ) ) / ( ( ( ( 0.00515847 * x1 ) )^2 - ( -0.000230616 * x4 ) ) - ( -663.869 * ( x0 * x6 ) ) ) ) ) )  :  0.0346634 at 4
 ( 0.97968 + ( 78.581 * ( ( 8.616 * x6 ) - ( ( ( ( -0.000300569 * ( ( ( 0.456492 * x3 ) - ( ( ( 410.059 * x5 ) - ( -121.875 * x0 ) ) + ( -314.561 * x7 ) ) ) / ( ( 101.14 * x5 ) - ( -6.36566 * ( ( ( -258.937 * x7 ) + ( -262.628 * x8 ) ) / x2 ) ) ) ) ) + ( 8.61623 * x6 ) ) - ( 7.66248e-05 * x7 ) ) - ( -3.60962e-05 * x1 ) ) ) ) )  :  0.0265145 at 5
 ( 0.805609 + ( 10.4751 * ( ( 16.0482 * ( ( ( -0.0759172 * x3 ) - ( ( ( 9.11676 * x5 ) - ( 19.0622 * x0 ) ) + ( -215.681 * ( ( ( ( ( 148.913 * x6 ) - ( -90.8112 * x6 ) ) + ( 153.044 * x6 ) ) + ( 83.3527 * x0 ) ) / ( ( ( 4.05885 * x0 ) )^2 - ( -1.09451 * x2 ) ) ) ) ) ) / ( ( ( ( 8.2839 * x1 ) )^2 - ( -504.83 * x4 ) ) - ( -375.027 * ( x0 * x6 ) ) ) ) ) )^2 ) )  :  0.0307091 at 5
 ( 0.887067 + ( -6.14129e-05 * ( ( 137.907 * x6 ) - ( ( ( ( 111.552 * ( ( ( 0.472861 * x3 ) - ( ( ( -28.1653 * x5 ) - ( -139.228 * x0 ) ) + ( -131.18 * x7 ) ) ) / ( ( 31.3878 * x5 ) - ( 4.50596 * ( ( ( 75.8727 * x7 ) + ( 67.659 * x8 ) ) / x2 ) ) ) ) ) + ( -58.204 * x6 ) ) - ( ( 33.984 * x8 ) )^2 ) - ( 44.0426 * x1 ) ) ) ) )  :  0.0303105 at 5
 ( 0.91493 + ( -1.63814e-05 * ( ( -1475.15 * x8 ) + ( ( 78.89 * ( ( ( ( -5.99918 * x0 ) - ( ( ( -0.180485 * x6 ) + ( 341.122 * x8 ) ) - ( 9.09289 * x1 ) ) ) / ( x5 / ( ( 0.18701 * x4 ) - ( ( ( 201.738 * ( ( ( 0.026771 * x3 ) - ( ( ( 25.7815 * x5 ) - ( 1.90742 * x0 ) ) + ( 9.89124 * x7 ) ) ) / ( ( ( ( 6.58282 * x1 ) )^2 - ( -50.5106 * x4 ) ) - ( 131.38 * x7 ) ) ) ) )^2 )^2 ) ) ) / ( ( 1.75683 * x5 ) )^2 ) ) + ( 527.723 * x0 ) ) ) ) )  :  0.0248787 at 6
 ( 0.801021 + ( -4.68302e-05 * ( ( 78.6614 * x8 ) + ( ( 93.8528 * ( ( ( ( -0.772893 * x0 ) - ( ( ( -81.9079 * x6 ) + ( 219.453 * x8 ) ) - ( 1.40592 * x1 ) ) ) / ( x5 / ( ( 95.7237 * x4 ) - ( ( ( 46.0259 * ( ( ( 0.222914 * x3 ) - ( ( ( -138.38 * x5 ) - ( -186.289 * x0 ) ) + ( -586.431 * x7 ) ) ) / ( ( ( ( 3.80971 * x1 ) )^2 - ( -45.2725 * x4 ) ) - ( -231.288 * ( x0 * x6 ) ) ) ) ) )^2 )^2 ) ) ) / ( ( 52.4438 * x5 ) )^2 ) ) + ( -2.03556 * x4 ) ) ) ) )  :  0.0252245 at 6
 ( 0.787819 + ( 73.9162 * ( ( ( 0.151519 * x3 ) - ( ( 176.428 * x6 ) - ( ( ( ( 206.913 * ( ( ( 0.499916 * x3 ) - ( ( ( 337.859 * x5 ) - ( -104.699 * x0 ) ) + ( -122.654 * x7 ) ) ) / ( ( 72.4469 * x4 ) - ( 104.658 * ( ( ( 118.201 * x7 ) + ( -98.3612 * x8 ) ) / x2 ) ) ) ) ) + ( -56.2673 * x6 ) ) - ( ( -0.703583 * x8 ) )^2 ) - ( 3.00327 * x1 ) ) ) ) / ( ( 57.4545 * x1 ) )^2 ) ) )  :  0.020835 at 7
 ( 0.800148 + ( 1.51734 * ( ( ( 1.6022 * x3 ) - ( ( ( -49.8624 * x5 ) - ( -435.738 * x0 ) ) + ( 0.0112924 * ( ( ( -179.481 * x0 ) - ( ( 151.651 * x4 ) - ( 311.839 * x1 ) ) ) / ( x5 / ( ( 33.8634 * x4 ) - ( ( ( 3.08806 * ( ( ( 1.00799 * x3 ) - ( ( ( -92.9392 * x5 ) - ( -460.241 * x0 ) ) + ( 45.8263 * x7 ) ) ) / ( ( ( ( 2.84627 * x1 ) )^2 - ( -47.6663 * x4 ) ) - ( 140.405 * x7 ) ) ) ) )^2 )^2 ) ) ) ) ) ) / ( ( ( ( 26.5503 * x1 ) )^2 - ( 510.064 * x4 ) ) - ( 389.704 * x5 ) ) ) ) )  :  0.00955335 at 9
 ( 0.864828 + ( 2.07134e-05 * ( ( 36.9902 * x8 ) + ( ( -56.8287 * ( ( ( ( -219.68 * x0 ) - ( ( -153.908 * x4 ) - ( 68.7236 * x1 ) ) ) / ( x5 / ( ( 0.733946 * x4 ) - ( ( ( 160.926 * ( ( ( 0.00899757 * x3 ) - ( ( ( 8.05701 * x5 ) - ( -1.14116 * x0 ) ) + ( 20.4514 * x7 ) ) ) / ( ( ( ( 2.46202 * x1 ) )^2 - ( -20.3949 * x4 ) ) - ( -190.274 * x7 ) ) ) ) )^2 )^2 ) ) ) / ( ( 14.4005 * x5 ) )^2 ) ) + ( -235.122 * x0 ) ) ) ) )  :  0.0198005 at 9
 ( 0.755181 + ( 16.2866 * ( ( ( -27.4261 * x3 ) - ( ( ( -3.34673 * x5 ) - ( ( -19.7811 * x3 ) - ( ( ( ( ( -0.484405 * x1 ) - ( 7.39335 * x0 ) ) + ( 1.89365 * x7 ) ) )^2 + ( ( ( ( ( ( 116.163 * ( ( ( -256.032 * x4 ) - ( 0.10153 * x1 ) ) / ( ( 0.000147045 * x5 ) - ( -0.154244 * x4 ) ) ) ) + ( 19.3097 * x6 ) ) + ( -0.0890913 * x6 ) ) - ( ( 86.376 * x8 ) )^2 ) - ( 109.155 * x1 ) ) - ( ( ( ( ( 0.134277 * x1 ) - ( 7.70808 * x0 ) ) + ( 1.53257 * x7 ) ) + ( 117.891 * x8 ) ) )^2 ) ) ) ) + ( 41.4749 * x7 ) ) ) / ( ( ( ( 16.5133 * x1 ) )^2 - ( 136.987 * x4 ) ) - ( -139.506 * ( x0 * x6 ) ) ) ) ) )  :  0.00750892 at 14
 ( 0.769323 + ( 10.8367 * ( ( ( 24.447 * x3 ) - ( ( ( 43.7752 * x7 ) - ( ( -18.2412 * x3 ) - ( ( ( ( ( -0.755114 * x1 ) - ( 3.8883 * x0 ) ) + ( 0.958724 * x7 ) ) )^2 + ( ( ( ( ( ( 136.476 * ( ( ( -195.865 * x4 ) - ( -0.449217 * x1 ) ) / ( ( 0.00445974 * x5 ) - ( 1.02913 * x4 ) ) ) ) + ( 5.28797 * x6 ) ) + ( 22.1295 * x6 ) ) - ( ( 48.2679 * x8 ) )^2 ) - ( 106.963 * x1 ) ) - ( ( ( ( ( 0.255466 * x1 ) - ( 4.3741 * x0 ) ) + ( 0.354814 * x7 ) ) + ( 53.7962 * x8 ) ) )^2 ) ) ) ) + ( -0.605808 * x7 ) ) ) / ( ( ( ( 12.6051 * x1 ) )^2 - ( 88.5227 * x4 ) ) - ( 144.371 * ( x0 * x6 ) ) ) ) ) )  :  0.00710229 at 16
 ( 0.777767 + ( -1.84057 * ( ( ( ( ( 333.782 * x0 ) + ( 48.9409 * x5 ) ) + ( -120.33 * x7 ) ) - ( ( ( 76.4898 * x5 ) - ( -131.68 * x6 ) ) + ( ( -1.12832 * x1 ) - ( ( ( ( ( -0.260584 * ( ( ( -186.689 * x3 ) - ( 40.2674 * x0 ) ) / ( ( -336.547 * x5 ) - ( -210.61 * x4 ) ) ) ) + ( -95.4662 * x6 ) ) - ( ( ( ( -0.46648 * x5 ) - ( -4.41663 * x0 ) ) + ( -1.55667 * x7 ) ) )^2 ) - ( 8.73248 * x1 ) ) + ( -0.225844 * x3 ) ) ) ) ) / ( ( ( ( 6.03276 * x1 ) )^2 - ( -55.7788 * x4 ) ) - ( 111.648 * ( x0 * x6 ) ) ) ) ) )  :  0.00630185 at 18
 ( 1.59962 + ( -4.08919 * ( ( ( -0.0386481 * x3 ) - ( ( ( 37.5932 * x7 ) - ( ( -0.834459 * x3 ) - ( ( ( ( ( 0.00985517 * x3 ) - ( 5.91005 * x0 ) ) + ( 0.560693 * x7 ) ) )^2 + ( ( ( ( ( ( 176.099 * ( ( ( -415.136 * x4 ) - ( -22.8528 * x1 ) ) / ( ( 1.08668 * x0 ) - ( -14.0001 * x4 ) ) ) ) + ( 371.789 * x6 ) ) + ( 396.037 * x6 ) ) - ( ( -12.9708 * x8 ) )^2 ) - ( -157.624 * x1 ) ) - ( ( ( ( ( -6.68546 * x1 ) - ( 1.21775 * x0 ) ) + ( 0.388568 * x7 ) ) + ( 1.76325 * x8 ) ) )^2 ) ) ) ) + ( -14.0779 * x7 ) ) ) / ( ( ( ( 14.818 * x1 ) )^2 - ( -82.1919 * x4 ) ) - ( 215.212 * ( x0 * x6 ) ) ) ) ) )  :  0.00562752 at 20
