 ( 0.798735 + ( -0.000153831 * ( ( ( ( ( ( 86.4585 * ( x1 / x5 ) ) - ( 5.28403 * x4 ) ) - ( 86.4968 * x0 ) ) - ( ( ( ( 88.6969 * ( x6 * x7 ) ) - ( -0.0086014 * x5 ) ) )^2 + ( 0.168975 * x3 ) ) ) - ( 8.30889 * ( ( ( ( ( ( 14.087 * x0 ) + ( 94.832 * x5 ) ) + ( 78.3231 * x0 ) ) - ( ( -2.56879 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 75.2047 * x0 ) )^2 ) ) ) ) / x0 ) ) )  :  0.0385341 at 5
 ( 0.810123 + ( -0.00017259 * ( ( ( ( ( ( 59.2746 * ( x1 / x5 ) ) - ( ( ( ( 90.2075 * ( x8 / ( ( 95.4239 * x1 ) )^2 ) ) - ( -6.07187 * x4 ) ) - ( 7.50018 * x0 ) ) - ( ( ( 49.4648 * x2 ) ^ ( 55.5865 * x8 ) ) - ( -8.85842 * x1 ) ) ) ) - ( 17.6761 * x0 ) ) - ( ( ( ( 3.46398 * ( x6 * x7 ) ) - ( 0.426883 * x5 ) ) )^2 + ( 0.135048 * x3 ) ) ) - ( 0.00117406 * ( ( ( ( ( ( 53.2956 * x0 ) + ( 22.3904 * x5 ) ) + ( 19.6467 * x0 ) ) - ( ( 16.4643 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 45.1781 * x0 ) )^2 ) ) ) ) / x0 ) ) )  :  0.0372242 at 6
 ( 0.80546 + ( -2.18177e-05 * ( ( ( ( -50.2919 * x1 ) - ( ( ( -754.59 * ( x1 / x5 ) ) - ( -59.4017 * x4 ) ) - ( 52.1894 * x0 ) ) ) - ( 51.8214 * ( ( ( ( ( ( -177.126 * x0 ) + ( 7.18797 * x5 ) ) + ( 32.1608 * x8 ) ) - ( ( -1.81478 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 41.8358 * x0 ) )^2 ) ) ) ) / x0 ) ) )  :  0.0329946 at 6
 ( 0.808612 + ( -8.28921e-05 * ( ( ( ( ( ( 161.809 * ( x1 / x5 ) ) - ( 10.7672 * x4 ) ) - ( 21.2833 * x0 ) ) - ( ( ( ( 43.7795 * ( x6 * x7 ) ) - ( -0.00316133 * x5 ) ) )^2 + ( 0.320658 * x3 ) ) ) - ( 64.1154 * ( ( ( ( ( ( -2.65107 * x0 ) + ( 63.0416 * x5 ) ) + ( 20.0039 * x0 ) ) - ( ( 1.8913 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 85.1431 * x0 ) )^2 ) ) ) ) / x0 ) ) )  :  0.0370513 at 6
 ( 0.74266 + ( -0.172149 * ( ( ( 0.00257387 * x0 ) - ( ( 52.7305 * ( ( ( ( ( 85.5606 * x0 ) ^ ( 16.5799 * x8 ) ) + ( 0.288653 * x2 ) ) + ( 28.2458 * x8 ) ) / ( ( 155.271 * x0 ) + ( 63.3756 * x5 ) ) ) ) )^2 ) - ( ( ( 71.7222 * x8 ) - ( ( ( ( 52.9227 * ( x8 / x0 ) ) - ( 0.00580594 * x4 ) ) - ( -0.00231988 * x0 ) ) - ( ( ( 77.2761 * x2 ) ^ ( 5.3714 * x8 ) ) - ( 0.0232642 * x1 ) ) ) ) )^2 ) ) )  :  0.0239334 at 7
 ( 0.806424 + ( -0.000134195 * ( ( ( ( 20.3002 * x1 ) - ( ( ( ( 18.2393 * ( x6 * x7 ) ) - ( ( ( ( 21.1514 * ( x6 * x3 ) ) )^2 )^2 )^2 ) )^2 + ( 0.300794 * x3 ) ) ) - ( 46.6069 * ( ( ( ( ( ( 16.9702 * ( x8 / x5 ) ) - ( -33.7169 * x4 ) ) + ( 27.2854 * x8 ) ) - ( ( -1.58375 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 88.8362 * x5 ) )^2 ) ) ) ) / ( x0 * x0 ) ) ) )  :  0.0329346 at 7
 ( 0.83921 + ( 69.0648 * ( ( 1.14001e-21 * ( ( ( ( 109.127 * ( ( ( ( ( ( 98.0182 * x0 ) + ( -1.31356 * x5 ) ) + ( 18.5339 * x8 ) ) - ( ( 1.4095 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 5.21252e-07 * x0 ) )^2 ) ) ) + ( 6.16556 * x2 ) ) + ( 70.5351 * x3 ) ) / x1 ) ) + ( -7.54734e-05 * x0 ) ) ) )  :  0.0282504 at 7
 ( 0.822329 + ( 67.3466 * ( ( 93.1254 * ( ( ( ( 40.1555 * ( ( ( ( 0.000429431 * x3 ) - ( 0.286592 * x0 ) ) )^2 * ( ( x0 / x5 ) / ( ( 39.8916 * x0 ) )^2 ) ) ) + ( 13.5347 * x2 ) ) + ( -0.0528681 * x3 ) ) / ( ( ( 189.115 * x1 ) - ( ( ( 164.852 * ( x1 / x0 ) ) - ( 2.23777 * x4 ) ) - ( -56.3234 * x0 ) ) ) - ( -41.6823 * x1 ) ) ) ) + ( -4.78131e-05 * x0 ) ) ) )  :  0.021193 at 12
 ( 0.857431 + ( -9.88948e-05 * ( ( ( 78.1076 * x0 ) - ( ( 0.0438835 * ( ( ( ( ( 61.4559 * x0 ) ^ ( 98.9381 * x8 ) ) + ( 68.5217 * x2 ) ) + ( 35.0875 * x8 ) ) / x4 ) ) )^2 ) - ( ( ( 96.9352 * x8 ) - ( ( -141.731 * ( ( x0 / x5 ) / ( ( 1.83714 * x0 ) )^2 ) ) - ( ( ( 4.67717 * ( x4 / x1 ) ) + ( 1.59344 * x0 ) ) - ( 0.270279 * x1 ) ) ) ) )^2 ) ) )  :  0.0200587 at 13
 ( 0.822332 + ( 20.8524 * ( ( 0.00227027 * ( ( ( ( 61.854 * ( ( ( ( 0.123436 * x3 ) - ( 82.3778 * x0 ) ) )^2 * ( ( x0 / x5 ) / ( ( 44.5408 * x0 ) )^2 ) ) ) + ( 24.8539 * x2 ) ) + ( 0.0828463 * x3 ) ) / ( ( ( 159.514 * x1 ) - ( ( ( 127.017 * ( x1 / x0 ) ) - ( 1.72417 * x4 ) ) - ( -43.4008 * x0 ) ) ) - ( -18.3172 * x1 ) ) ) ) + ( -0.000154427 * x0 ) ) ) )  :  0.021193 at 13
 ( 0.773259 + ( -0.000202848 * ( ( ( ( 42.9306 * x1 ) - ( ( ( ( 0.145293 * ( ( ( ( 48.7513 * x1 ) - ( ( ( 49.0167 * ( x1 / x0 ) ) - ( 12.8179 * x4 ) ) - ( -194.131 * x0 ) ) ) - ( ( 99.7452 * x6 ) - ( ( 14.4766 * x6 ) - ( 11.1544 * x2 ) ) ) ) / x5 ) ) - ( 0.932044 * x4 ) ) )^2 + ( -0.26791 * x3 ) ) ) - ( 98.4618 * ( ( ( ( ( ( -0.322106 * x0 ) + ( 152.739 * x5 ) ) + ( -0.138453 * ( x0 * x0 ) ) ) - ( ( 0.641982 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 13.5487 * x5 ) )^2 ) ) ) ) / ( x0 * x0 ) ) ) )  :  0.0153093 at 13
 ( 0.78435 + ( -0.000139584 * ( ( ( ( ( ( 51.3261 * ( x1 / x5 ) ) - ( -162.729 * x4 ) ) - ( 78.2662 * x0 ) ) - ( ( ( ( ( 1.77835 * ( x1 / x2 ) ) - ( 1.59729 * x4 ) ) - ( 0.91098 * x0 ) ) )^2 + ( 0.416282 * x3 ) ) ) - ( 0.155864 * ( ( ( ( ( ( -105.656 * x0 ) + ( -116.488 * x5 ) ) + ( -89.2883 * x0 ) ) - ( ( 2.07818 * x2 ) )^2 ) )^2 * ( ( ( ( 63.9859 * x0 ) + ( -8.95487 * x5 ) ) / x5 ) / ( ( 84.3741 * x0 ) )^2 ) ) ) ) / x0 ) ) )  :  0.0195415 at 13
 ( 0.82175 + ( -0.000124512 * ( ( ( ( ( ( 442.376 * ( x1 / x5 ) ) - ( 38.6794 * x4 ) ) - ( -270.416 * x1 ) ) - ( ( ( ( ( 31.147 * ( x1 / x2 ) ) - ( 0.00676923 * x4 ) ) - ( 3.40175 * x0 ) ) )^2 + ( 0.851776 * x3 ) ) ) - ( 23.7154 * ( ( ( ( ( ( -206.546 * x0 ) + ( ( ( 137.539 * ( x4 / x1 ) ) + ( -188.395 * x0 ) ) - ( -3.20882 * x1 ) ) ) + ( -233.468 * x0 ) ) - ( ( 0.743289 * x2 ) )^2 ) )^2 * ( ( ( ( -0.169356 * x0 ) + ( 0.505706 * x1 ) ) / x5 ) / ( ( 95.2124 * x0 ) )^2 ) ) ) ) / x0 ) ) )  :  0.00953923 at 17
