 ( 1.22419 + ( 0.0135122 * ( ( ( 61.4107 * x2 ) )^2 / ( ( ( 147.828 * x1 ) - ( ( ( ( 5.28519 * ( x6 * x7 ) ) - ( 6.16923 * x5 ) ) )^2 + ( 7.98568 * x3 ) ) ) - ( 80.3151 * ( ( ( ( ( ( 74.2188 * x0 ) + ( 145.415 * x1 ) ) + ( 94.3445 * x8 ) ) - ( ( 4.98904 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 104.889 * x0 ) )^2 ) ) ) ) ) ) )  :  0.038691 at 4
 ( 710.279 + ( 95.5194 * ( ( ( 110.863 * x2 ) )^2 / ( ( ( 1.31262 * x1 ) - ( ( ( ( -0.0829684 * x4 ) - ( 0.0408481 * x5 ) ) )^2 + ( 103.427 * x3 ) ) ) - ( 0.435181 * ( ( ( ( ( ( -142.72 * x0 ) + ( 27.3895 * x5 ) ) + ( 94.9489 * x8 ) ) - ( ( 2.26238 * x2 ) )^2 ) )^2 * ( ( x0 / x0 ) / ( ( 74.3435 * x0 ) )^2 ) ) ) ) ) ) )  :  0.0377725 at 5
 ( 0.799846 + ( 12.3873 * ( ( ( ( ( ( ( ( 53.5057 * ( x2 / x4 ) ) )^2 ^ ( 36.7617 * ( x8 * x6 ) ) ) )^2 ^ ( 92.5139 * x0 ) ) )^2 )^2 / ( ( ( ( ( ( 29.1667 * x6 ) - ( 0.275766 * x4 ) ) - ( 0.141503 * x1 ) ) )^2 - ( ( 8.33477 * x2 ) + ( ( -0.216261 * x5 ) - ( 167.893 * x0 ) ) ) ) + ( 90.4293 * ( x6 * ( ( ( ( 8.17614 * x5 ) - ( 127.188 * x1 ) ) / ( ( 0.829899 * x0 ) )^2 ) * ( ( ( 25.2854 * x5 ) - ( ( 84.1695 * x5 ) ^ ( 15.8694 * x8 ) ) ) ^ ( 25.4106 * x8 ) ) ) ) ) ) ) ) )  :  0.0360791 at 6
 ( 144.814 + ( 40.344 * ( ( ( 83.1383 * x2 ) )^2 / ( ( ( 3.81971 * x1 ) - ( ( ( ( -0.538276 * ( x6 * x7 ) ) - ( -0.61206 * x5 ) ) )^2 + ( 121.054 * x3 ) ) ) - ( 35.7585 * ( ( ( ( ( ( 35.9884 * x0 ) + ( 45.2802 * x5 ) ) + ( ( ( -178.286 * ( x7 / x2 ) ) + ( ( -0.0396702 * x6 ) )^2 ) - ( 87.6096 * x8 ) ) ) - ( ( 1.31849 * x2 ) )^2 ) )^2 * ( ( x0 / x0 ) / ( ( 67.0178 * x0 ) )^2 ) ) ) ) ) ) )  :  0.0344114 at 7
 ( 445.802 + ( 70.6409 * ( ( ( 114.746 * x2 ) )^2 / ( ( ( 4.52579 * x1 ) - ( ( ( ( 0.442316 * x2 ) + ( ( 0.169292 * x5 ) - ( 0.323729 * x1 ) ) ) )^2 + ( 130.656 * x3 ) ) ) - ( 72.6298 * ( ( ( ( ( ( 11.106 * x0 ) + ( -13.2517 * x5 ) ) + ( 54.1307 * x8 ) ) - ( ( 0.716441 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 57.6502 * x0 ) )^2 ) ) ) ) ) ) )  :  0.0343387 at 7
 ( 0.836266 + ( -8.05759e-06 * ( ( ( ( ( ( ( 56.1157 * x2 ) + ( ( 6.73232 * x5 ) - ( 205.712 * x0 ) ) ) + ( -26.329 * x0 ) ) * ( ( 20.3288 * x1 ) + ( 144.344 * x3 ) ) ) / ( ( -81.1838 * x7 ) + ( ( 129.214 * x4 ) - ( -91.8533 * x4 ) ) ) ) * x2 ) / ( ( -37.2011 * x7 ) + ( ( -571.645 * x0 ) - ( -35.723 * x4 ) ) ) ) ) )  :  0.0309249 at 8
 ( 249.146 + ( 63.7748 * ( ( ( -116.735 * x2 ) )^2 / ( ( ( -133.762 * x1 ) - ( ( ( ( 10.356 * x2 ) + ( ( 0.0139304 * x5 ) - ( 0.468888 * x1 ) ) ) )^2 + ( 212.101 * x3 ) ) ) - ( 53.3469 * ( ( ( ( ( ( 54.9915 * x0 ) + ( -97.2209 * x5 ) ) + ( 28.949 * x4 ) ) - ( ( -1.81182 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 173.042 * x0 ) )^2 ) ) ) ) ) ) )  :  0.0323113 at 8
 ( 2.09638 + ( 0.319943 * ( ( ( 44.1648 * x2 ) )^2 / ( ( ( 165.514 * x1 ) - ( ( ( ( -1.79963 * ( x6 * x7 ) ) - ( -3.008 * x5 ) ) )^2 + ( 31.4978 * x3 ) ) ) - ( 71.8247 * ( ( ( ( ( ( 146.107 * x0 ) + ( -99.5269 * x5 ) ) + ( 95.6294 * x8 ) ) - ( ( 3.13606 * x2 ) )^2 ) )^2 * ( ( x0 / x4 ) / ( ( 82.6531 * x0 ) )^2 ) ) ) ) ) ) )  :  0.0322243 at 8
 ( 0.826414 + ( -0.00049673 * ( ( ( ( ( ( ( 31.564 * x2 ) + ( ( 84.3542 * x5 ) - ( 141.952 * x0 ) ) ) + ( 28.7695 * x0 ) ) * ( ( -68.5217 * x1 ) + ( 1.95654 * x3 ) ) ) / ( ( -39.9662 * x7 ) + ( ( 116.029 * x4 ) - ( -29.8455 * x4 ) ) ) ) * x2 ) / ( ( -46.9781 * x7 ) + ( ( -427.069 * x0 ) - ( -20.8576 * x4 ) ) ) ) ) )  :  0.0271 at 9
 ( 658.053 + ( 57.0372 * ( ( ( 123.213 * x2 ) )^2 / ( ( ( 125.913 * x1 ) - ( ( ( ( 45.6468 * x2 ) + ( ( 0.000415787 * x5 ) - ( -0.0853437 * x1 ) ) ) )^2 + ( -47.8802 * x3 ) ) ) - ( 0.0519781 * ( ( ( ( ( ( 205.301 * x7 ) + ( -418.759 * x5 ) ) + ( 101.589 * x4 ) ) - ( ( 2.67641 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 35.3814 * x0 ) )^2 ) ) ) ) ) ) )  :  0.0245504 at 10
