 ( -2.08428 + ( -1.84559e-05 * ( ( ( 80.1833 * x1 ) - ( ( ( ( 38.1742 * ( x6 * x7 ) ) - ( 2.32683 * x5 ) ) )^2 + ( 38.8726 * x3 ) ) ) - ( 74.9221 * ( ( ( ( ( ( 133.624 * x0 ) + ( 12.2197 * x5 ) ) + ( 8.30524 * x8 ) ) - ( ( 1.99191 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 51.8462 * x0 ) )^2 ) ) ) ) ) )  :  0.0390389 at 5
 ( -27.8042 + ( -0.000144893 * ( ( ( 10.3967 * x1 ) - ( ( ( ( 54.4213 * ( x6 * x7 ) ) - ( 0.825495 * x5 ) ) )^2 + ( 48.2888 * x3 ) ) ) - ( 54.3568 * ( ( ( ( ( ( 101.515 * x0 ) + ( 0.0902601 * x3 ) ) + ( 94.4745 * x8 ) ) - ( ( 2.09638 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 93.1869 * x0 ) )^2 ) ) ) ) ) )  :  0.0388638 at 6
 ( -3.98374 + ( -1.66887e-05 * ( ( ( 89.294 * x1 ) - ( ( ( ( 51.6194 * ( x6 * x7 ) ) - ( 2.44079 * x5 ) ) )^2 + ( 70.7591 * x3 ) ) ) - ( 67.4774 * ( ( ( ( ( ( -152.832 * x0 ) + ( 0.276836 * x3 ) ) + ( 26.1917 * x8 ) ) - ( -121.271 * x7 ) ) )^2 * ( ( x0 / x5 ) / ( ( 52.8577 * x0 ) )^2 ) ) ) ) ) )  :  0.0382519 at 8
 ( -4.90221 + ( -2.2691e-05 * ( ( ( 73.5501 * x1 ) - ( ( ( ( 56.6584 * ( ( ( ( ( 4.43728 * x6 ) )^2 ^ ( ( 62.0355 * x5 ) ^ ( ( 47.4054 * x4 ) )^2 ) ) + ( -0.0391013 * x5 ) ) * x7 ) ) - ( 1.90372 * x5 ) ) )^2 + ( 62.1492 * x3 ) ) ) - ( 58.638 * ( ( x5 / ( ( ( 46.4897 * x4 ) )^2 / ( ( 63.6523 * x3 ) ^ ( ( ( 99.3885 * x0 ) )^2 ^ ( ( 61.0835 * x6 ) )^2 ) ) ) ) * ( ( x4 / x5 ) / ( ( 0.635273 * x0 ) )^2 ) ) ) ) ) )  :  0.0364782 at 8
 ( 166.135 + ( 28.1206 * ( ( ( ( 0.00290214 * x4 ) )^2 )^2 - ( ( ( ( ( 0.0973143 * x2 ) + ( ( -6.22705e-06 * x5 ) - ( -2.59305e-06 * x0 ) ) ) )^2 - ( ( 46.3442 * x6 ) - ( ( -4.43019 * ( ( ( ( ( 0.00219156 * x0 ) + ( 42.0406 * ( ( x0 / x5 ) / ( ( 70.378 * x0 ) )^2 ) ) ) / x0 ) / x1 ) / x4 ) ) - ( -1.1154e-05 * x1 ) ) ) ) )^2 ) ) )  :  0.0310561 at 8
 ( -7.40858 + ( -2.96681e-05 * ( ( ( 50.2287 * x1 ) - ( ( ( ( -8.18426e-05 * ( ( ( ( 22.6374 * x1 ) )^2 - ( 10.544 * x2 ) ) * x7 ) ) - ( 1.83062 * x5 ) ) )^2 + ( 67.9862 * x3 ) ) ) - ( 65.1481 * ( ( ( ( ( ( 83.2161 * x0 ) + ( ( 95.6633 * x6 ) )^2 ) + ( 50.1238 * x8 ) ) - ( ( 1.55298 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 37.7092 * x0 ) )^2 ) ) ) ) ) )  :  0.0383062 at 8
 ( 0.842655 + ( -1.32094e-08 * ( ( ( 36.1361 * x1 ) )^2 - ( ( ( -27.853 * x4 ) - ( ( ( 47.936 * x5 ) + ( -22.8907 * x1 ) ) - ( ( -114.189 * ( ( ( ( ( 130.561 * x0 ) + ( 0.167616 * x3 ) ) / x0 ) / x1 ) / x4 ) ) - ( -3.67222 * x1 ) ) ) ) )^2 ) ) )  :  0.0315207 at 8
 ( 0.73161 + ( -0.0001501 * ( ( ( -479.107 * ( x2 / x1 ) ) - ( 20.5907 * x5 ) ) - ( 61.9445 * ( ( ( ( ( ( 93.1036 * x0 ) + ( 2.37093 * x5 ) ) + ( 4.70575 * x8 ) ) - ( ( 1.66952 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 92.9273 * x0 ) )^2 ) ) ) ) ) )  :  0.0243572 at 8
 ( 0.775409 + ( -4.88549e-05 * ( ( ( ( ( ( ( ( 0.226194 * ( ( ( ( ( -22.5104 * ( x5 / ( ( ( 66.719 * x4 ) )^2 / ( ( 45.1529 * x3 ) ^ ( ( ( 85.21 * x0 ) )^2 ^ ( ( 27.1757 * x6 ) )^2 ) ) ) ) ) - ( 14.1675 * x4 ) ) - ( -160.035 * x0 ) ) - ( ( ( 56.9851 * x2 ) ^ ( 46.9154 * x8 ) ) - ( -166.457 * x1 ) ) ) / x1 ) ) )^2 + ( 10.0019 * x4 ) ) - ( -189.784 * x5 ) ) )^2 + ( 28.195 * x3 ) ) / ( ( -15.3763 * ( x7 / ( ( 83.6665 * x5 ) - ( 41.8389 * x2 ) ) ) ) - ( 52.6147 * x5 ) ) ) / x1 ) ) )  :  0.0232326 at 10
 ( 0.774585 + ( -1.46414e-06 * ( ( ( ( 84.3474 * x1 ) - ( ( ( ( 4.71594 * ( x6 * x5 ) ) - ( 28.7219 * x5 ) ) )^2 + ( 94.3761 * x3 ) ) ) - ( 34.2988 * ( ( ( ( ( ( 71.2292 * x0 ) + ( 36.8002 * x3 ) ) + ( 33.5518 * x7 ) ) - ( ( 24.3058 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 1.20356 * x0 ) )^2 ) ) ) ) / x1 ) ) )  :  0.0205028 at 10
 ( 0.780674 + ( -0.000305985 * ( ( ( ( 37.5906 * x1 ) - ( ( ( ( 50.938 * ( x6 * x5 ) ) - ( -1.75819 * x5 ) ) )^2 + ( 0.706408 * x3 ) ) ) - ( 92.5555 * ( ( ( ( ( ( 122.905 * x0 ) + ( -0.272255 * x3 ) ) + ( -149.148 * x7 ) ) - ( ( 0.00116643 * x2 ) )^2 ) )^2 * ( ( ( ( 47.5034 * x2 ) ^ ( 53.9034 * x8 ) ) / x5 ) / ( ( 64.8378 * x0 ) )^2 ) ) ) ) / x1 ) ) )  :  0.0171664 at 12
