 ( 0.802894 + ( -1.79764e-05 * ( ( ( ( 100.572 * x1 ) - ( ( ( ( 64.5784 * ( x6 * x7 ) ) - ( 8.15624 * x5 ) ) )^2 + ( 0.942422 * x3 ) ) ) - ( 70.8994 * ( ( ( ( ( ( ( ( ( 75.9015 * x8 ) )^2 )^2 )^2 + ( -96.2471 * x5 ) ) + ( -55.3986 * x0 ) ) - ( ( 0.842641 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( ( ( 4.53994 * x0 ) + ( 33.1063 * x6 ) ) )^2 )^2 ) ) ) ) / x5 ) ) )  :  0.0318684 at 5
 ( 0.799668 + ( -1.75532 * ( ( ( ( 0.00104716 * x1 ) - ( ( ( ( 14.9664 * ( x6 * x7 ) ) - ( 0.0272851 * x5 ) ) )^2 + ( 1.15675e-05 * x3 ) ) ) - ( 98.1728 * ( ( ( ( ( ( 36.8053 * x0 ) + ( -102.082 * x5 ) ) + ( ( -0.0304354 * x5 ) )^2 ) - ( ( -1.05365 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( ( ( 89.7583 * x0 ) + ( 6.81562 * x7 ) ) )^2 )^2 ) ) ) ) / x5 ) ) )  :  0.0315995 at 6
 ( 0.802894 + ( -0.209209 * ( ( ( ( 0.00864174 * x1 ) - ( ( ( ( 30.8285 * ( x6 * x7 ) ) - ( 0.0756051 * x5 ) ) )^2 + ( 8.0978e-05 * x3 ) ) ) - ( 53.4957 * ( ( ( ( ( ( ( ( ( 68.6466 * x8 ) )^2 )^2 )^2 + ( -70.7164 * x5 ) ) + ( -40.7045 * x0 ) ) - ( ( -0.722282 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( ( ( 37.6708 * x0 ) + ( 53.8957 * x6 ) ) )^2 )^2 ) ) ) ) / x5 ) ) )  :  0.0318684 at 6
 ( 0.87726 + ( -4.44397e-05 * ( ( ( 68.4457 * x0 ) + ( -24.4343 * x5 ) ) + ( ( ( 32.5461 * x1 ) - ( ( ( 88.2845 * x8 ) - ( 1.07755 * x0 ) ) )^2 ) - ( 100.646 * ( ( ( ( ( ( ( ( ( 50.2423 * x8 ) )^2 )^2 )^2 + ( 219.566 * x5 ) ) + ( -1730.44 * x0 ) ) - ( ( -9.83504 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( ( ( 55.4352 * x0 ) + ( 3.57656 * x6 ) ) )^2 )^2 ) ) ) ) ) ) )  :  0.0268522 at 8
 ( 0.818136 + ( -4.47431e-05 * ( ( ( ( 109.205 * x1 ) - ( ( ( ( 37.8766 * ( x6 * x7 ) ) - ( ( ( -1.20029 * x1 ) - ( ( ( -0.750269 * x2 ) )^2 + ( -0.039094 * x3 ) ) ) - ( 0.0111161 * ( ( ( ( ( ( 56.8735 * x0 ) + ( 85.9514 * x5 ) ) + ( 39.3166 * x6 ) ) - ( ( 63.4485 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( ( ( 107.928 * x0 ) + ( 74.3487 * x6 ) ) )^2 )^2 ) ) ) ) ) )^2 + ( 0.561672 * x3 ) ) ) - ( 61.1084 * ( ( ( ( 65.0277 * x5 ) )^2 )^2 * ( ( x0 / x5 ) / ( ( ( ( 123.675 * x0 ) + ( 5.61226 * x6 ) ) )^2 )^2 ) ) ) ) / x5 ) ) )  :  0.0296457 at 8
 ( 0.90244 + ( 92.8891 * ( ( 4081.36 * x1 ) + ( ( 81.5042 * x6 ) - ( ( ( ( 67.2656 * ( ( ( ( 51.8938 * x6 ) )^2 * x8 ) * x2 ) ) ^ ( 95.8619 * ( ( ( ( ( ( 74.3751 * x0 ) + ( 16.9727 * x5 ) ) + ( 29.5566 * x8 ) ) - ( ( 35.9224 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( ( ( 96.9643 * x0 ) + ( 22.5327 * x6 ) ) )^2 )^2 ) ) ) ) - ( -3.42106e-05 * x0 ) ) - ( ( 79.9414 * ( ( ( ( 369.629 * ( ( ( ( ( 254.151 * x4 ) - ( -0.332036 * x3 ) ) - ( 74.2486 * x2 ) ) + ( -405.23 * x5 ) ) / ( ( -0.219777 * x2 ) )^2 ) ) + ( 159.09 * x0 ) ) / ( ( ( -7.92184 * x4 ) )^2 )^2 ) / x3 ) ) - ( 4081.36 * x1 ) ) ) ) ) ) )  :  0.0263352 at 8
 ( 0.803974 + ( -4.4756e-05 * ( ( ( ( 45.1496 * x1 ) - ( ( ( ( 52.1378 * ( x6 * x7 ) ) - ( 4.98167 * x5 ) ) )^2 + ( 0.420115 * x3 ) ) ) - ( 110.811 * ( ( ( ( ( ( -251.308 * x0 ) + ( ( ( ( 2.23456 * x4 ) - ( -23.4211 * x5 ) ) )^2 + ( ( -192.712 * x1 ) - ( ( ( ( 36.075 * ( x6 * ( ( ( ( 57.8312 * x7 ) )^2 ^ ( ( 2.07638 * x6 ) + ( 97.6892 * ( ( ( 44.8509 * x6 ) )^2 / x3 ) ) ) ) )^2 ) ) - ( 29.0184 * x5 ) ) )^2 + ( 1.18164 * x3 ) ) ) ) ) + ( -217.885 * x0 ) ) - ( ( 2.98069 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( ( ( 35.1476 * x0 ) + ( 21.3277 * x6 ) ) )^2 )^2 ) ) ) ) / x5 ) ) )  :  0.0262823 at 9
 ( 0.749932 + ( 0.0874688 * ( ( ( ( 67.2552 * x1 ) - ( ( ( ( 64.4552 * ( x6 * x7 ) ) - ( -1.43268 * x5 ) ) )^2 + ( 1.2501 * x3 ) ) ) - ( 33.183 * ( ( ( ( ( ( ( 28.2661 * x8 ) )^2 )^2 + ( -156.188 * x0 ) ) - ( ( 2.75701 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( ( ( 10.7043 * x0 ) + ( 42.0201 * x6 ) ) )^2 )^2 ) ) ) ) / ( ( -143.305 * x0 ) - ( 0.722819 * x3 ) ) ) ) )  :  0.0259032 at 9
 ( 0.90244 + ( 66.269 * ( ( -3607.75 * x1 ) + ( ( 90.4734 * x6 ) - ( ( ( ( 44.9264 * ( ( ( ( 30.8002 * x6 ) )^2 * x8 ) * x2 ) ) ^ ( 43.242 * ( ( ( ( ( ( 80.2058 * x0 ) + ( 28.3102 * x5 ) ) + ( 78.972 * x8 ) ) - ( ( 36.2143 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / x5 ) ) ) ) - ( -4.79528e-05 * x0 ) ) - ( ( 97.9539 * ( ( ( ( -2347.26 * ( ( ( ( ( -4057.43 * x4 ) - ( 0.598217 * x3 ) ) - ( 18.5166 * x2 ) ) + ( 6469.34 * x5 ) ) / ( ( 158.815 * x2 ) )^2 ) ) + ( 0.0308872 * x0 ) ) / ( ( ( -0.904188 * x4 ) )^2 )^2 ) / x3 ) ) - ( -3607.75 * x1 ) ) ) ) ) ) )  :  0.0262432 at 9
 ( 144.071 + ( 95.4926 * ( ( ( ( 5.4174 * x1 ) - ( ( ( ( 32.3809 * ( x6 * x7 ) ) - ( 0.323941 * x5 ) ) )^2 + ( -129.731 * x3 ) ) ) - ( 57.6319 * ( ( ( ( ( ( 1.63363 * x2 ) )^2 + ( -79.1298 * x0 ) ) - ( 84.6898 * ( ( ( ( ( ( 4.23369 * x1 ) + ( 7.37548 * x5 ) ) + ( -168.849 * x0 ) ) - ( ( 0.000336283 * x2 ) )^2 ) )^2 * ( x0 / ( ( ( ( 9.40318 * x0 ) + ( 95.2771 * x6 ) ) )^2 )^2 ) ) ) ) )^2 * ( ( x0 / x5 ) / ( ( ( ( 10.1267 * x0 ) + ( 12.509 * x6 ) ) )^2 )^2 ) ) ) ) / ( ( 5.02356 * x0 ) - ( 86.5164 * x3 ) ) ) ) )  :  0.0212154 at 11
