 ( 0.806262 + ( -2.9105e-05 * ( ( ( ( 176.656 * x1 ) - ( ( ( ( 0.439873 * ( x6 * x7 ) ) - ( -0.0173543 * x5 ) ) )^2 + ( 2.71916 * x3 ) ) ) - ( 32.5559 * ( ( ( ( ( ( 59.5868 * x0 ) + ( -16.074 * x5 ) ) + ( 26.9509 * x8 ) ) - ( ( 1.59718 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 117.061 * ( x2 * x4 ) ) - ( ( 43.9348 * x7 ) )^2 ) ) ) ) ) / x0 ) ) )  :  0.0476833 at 4
 ( 0.801198 + ( -5.67161e-05 * ( ( ( ( 77.1306 * x1 ) - ( ( ( ( 1.54537 * ( x6 * x7 ) ) - ( -0.612674 * x5 ) ) )^2 + ( 1.11501 * x3 ) ) ) - ( 101.955 * ( ( ( ( ( ( -255.479 * x0 ) + ( 51.0484 * x2 ) ) + ( 2490.32 * x8 ) ) - ( 23.4998 * x4 ) ) )^2 * ( ( x0 / x5 ) / ( ( 81.8985 * x0 ) )^2 ) ) ) ) / x0 ) ) )  :  0.0446818 at 5
 ( 0.663731 + ( -2.52725e-05 * ( ( ( ( 154.382 * x1 ) - ( ( ( ( -0.76275 * ( x6 * x7 ) ) - ( 4.16929 * x5 ) ) )^2 + ( -6.75722 * x3 ) ) ) - ( 92.0677 * ( ( ( ( ( ( -355.217 * x0 ) + ( 8.94809 * x5 ) ) + ( 429.392 * x8 ) ) - ( ( 1.54914 * x2 ) )^2 ) )^2 * ( ( x0 / x2 ) / ( ( 10.1242 * x0 ) )^2 ) ) ) ) / x0 ) ) )  :  0.047572 at 5
 ( 0.78022 + ( -1.97556e-21 * ( ( ( ( 3.51561 * x1 ) - ( ( ( ( 64.7542 * ( x6 * x7 ) ) - ( 23.08 * x5 ) ) )^2 + ( 40.3331 * x3 ) ) ) - ( -35.3658 * ( ( ( ( ( ( 19.1669 * x0 ) + ( 2.667 * x2 ) ) + ( -97.2868 * x8 ) ) - ( 2.66282 * x5 ) ) )^2 * ( ( ( ( -31.2634 * x1 ) - ( ( ( ( 11.0379 * ( x6 * x7 ) ) - ( 80.9144 * x5 ) ) )^2 + ( 16.0859 * x3 ) ) ) / x1 ) / ( ( 1.61701e-06 * x0 ) )^2 ) ) ) ) / x5 ) ) )  :  0.0361344 at 6
 ( 0.810432 + ( -4.19417e-05 * ( ( ( ( 120.607 * x1 ) - ( ( ( 1.68449 * x7 ) )^2 + ( 1.64586 * x3 ) ) ) - ( 38.5718 * ( ( ( 18.5377 * ( x5 / ( ( -0.266822 * x4 ) )^2 ) ) )^2 * ( ( x0 / x5 ) / ( ( 30.6435 * ( x2 * x4 ) ) - ( ( 88.5689 * x7 ) )^2 ) ) ) ) ) / x0 ) ) )  :  0.0415477 at 6
 ( 0.793262 + ( -2.18e-05 * ( ( ( ( 111.13 * x1 ) - ( ( ( ( -4.53344 * ( x6 * x7 ) ) - ( 9.35295 * x5 ) ) )^2 + ( 0.846166 * x3 ) ) ) - ( 8.91181 * ( ( ( ( ( ( 6.64007 * x0 ) + ( 0.387388 * x2 ) ) + ( -128.272 * x8 ) ) - ( -38.7168 * x5 ) ) )^2 * ( ( ( ( -183.251 * x1 ) - ( ( ( ( 23.7974 * ( x6 * x7 ) ) - ( 1.66585 * x5 ) ) )^2 + ( -3.09486 * x3 ) ) ) / x5 ) / ( ( 112.054 * x0 ) )^2 ) ) ) ) / x5 ) ) )  :  0.0445957 at 6
 ( 0.807403 + ( -0.000547198 * ( ( ( ( 42.0577 * x1 ) - ( ( ( ( -0.256949 * ( x6 * x7 ) ) - ( 0.664248 * x1 ) ) )^2 + ( 0.228473 * x3 ) ) ) - ( 90.9262 * ( ( ( ( ( ( 159.122 * x0 ) + ( 26.4978 * x5 ) ) + ( 51.3504 * x8 ) ) - ( ( 2.31925 * x2 ) )^2 ) )^2 * ( ( x2 * ( ( x0 / x5 ) / ( ( 45.4233 * x0 ) )^2 ) ) / ( ( 153.363 * ( x2 * x4 ) ) - ( ( 49.7735 * x7 ) )^2 ) ) ) ) ) / x0 ) ) )  :  0.033906 at 7
 ( 0.813193 + ( 1.22686e-05 * ( ( ( ( -285.994 * x1 ) - ( ( ( ( 12.2313 * ( x6 * x7 ) ) - ( 11.7249 * x5 ) ) )^2 + ( -0.39778 * x3 ) ) ) - ( 61.2521 * ( ( ( ( ( ( 36.2306 * x0 ) + ( 3.95622 * x2 ) ) + ( -227.627 * x8 ) ) - ( 1.40598 * x5 ) ) )^2 * ( ( ( ( -248.953 * x1 ) - ( ( ( ( 3.09127 * ( x6 * x7 ) ) - ( 12.782 * x5 ) ) )^2 + ( -0.135799 * x3 ) ) ) / x1 ) / ( ( 59.3851 * x0 ) )^2 ) ) ) ) / x5 ) ) )  :  0.0276515 at 7
 ( 0.822924 + ( -3.93794e-05 * ( ( ( ( 114.992 * x1 ) - ( ( ( ( 0.13405 * ( x2 * x4 ) ) - ( ( 0.661537 * x7 ) )^2 ) )^2 + ( 0.267096 * x3 ) ) ) - ( 0.946964 * ( ( ( ( ( ( -68.937 * x0 ) + ( 18.1819 * x2 ) ) + ( 155.806 * x8 ) ) - ( -15.2489 * x5 ) ) )^2 * ( ( ( ( -119.511 * x1 ) - ( ( ( ( 83.7025 * ( x6 * x7 ) ) - ( 0.0186142 * x5 ) ) )^2 + ( -16.2919 * x3 ) ) ) / x1 ) / ( ( 139.588 * x0 ) )^2 ) ) ) ) / x5 ) ) )  :  0.0249502 at 8
 ( 0.801747 + ( 14.2451 * ( ( ( 0.000865998 * x7 ) - ( 15.2947 * ( ( ( ( ( ( 40.0925 * x0 ) + ( 0.381636 * x5 ) ) + ( -339.128 * x8 ) ) - ( ( -0.758046 * x2 ) )^2 ) )^2 * ( ( x0 / ( ( -414.602 * x1 ) - ( ( ( ( 1.19183 * ( x5 * x7 ) ) - ( -7.85217 * x5 ) ) )^2 + ( -0.449078 * x3 ) ) ) ) / ( ( 34.2975 * x0 ) )^2 ) ) ) ) / x0 ) ) )  :  0.024706 at 10
