 ( 0.821945 + ( -0.00028962 * ( ( ( ( 13.6023 * x1 ) - ( ( ( ( 90.1843 * ( x6 * x4 ) ) - ( 1.11194 * x5 ) ) )^2 + ( 0.0722962 * x3 ) ) ) - ( 83.64 * ( ( ( ( 73.4071 * x0 ) - ( ( -1.27244 * x2 ) )^2 ) )^2 * ( ( x0 / ( x0 / x5 ) ) / ( ( 91.607 * x0 ) )^2 ) ) ) ) / x5 ) ) )  :  0.0342136 at 4
 ( 60.8683 + ( 15.6598 * ( ( ( ( -89.0554 * x1 ) - ( ( ( ( ( ( -98.8025 * x0 ) + ( -0.00619359 * x5 ) ) + ( 72.2739 * x8 ) ) - ( ( 2.07842 * x2 ) )^2 ) )^2 + ( 3.36463 * x3 ) ) ) - ( -33.3886 * ( ( ( ( ( ( 27.8155 * x0 ) + ( -96.634 * x5 ) ) + ( 43.0205 * x8 ) ) - ( ( 1.12488 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 21.5054 * x0 ) )^2 ) ) ) ) / ( ( ( ( ( 41.1965 * x2 ) + ( -50.3796 * x0 ) ) + ( 2.63973 * x8 ) ) - ( ( 2.18897 * x2 ) )^2 ) )^2 ) ) )  :  0.032273 at 5
 ( 5.62078 + ( 39.1081 * ( ( ( ( -153.465 * x1 ) - ( ( ( ( ( ( 9.4712 * x0 ) + ( -0.381316 * x5 ) ) + ( 97.4209 * x8 ) ) - ( 0.103295 * x3 ) ) )^2 + ( 129.98 * x3 ) ) ) - ( -45.8614 * ( ( ( ( ( ( 4.2076 * x1 ) + ( -273.165 * x5 ) ) + ( 68.6567 * x8 ) ) - ( ( 1.87001 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 27.8229 * x0 ) )^2 ) ) ) ) / ( ( ( ( ( 77.9186 * x2 ) + ( 9.35595 * x0 ) ) + ( 6.85548 * x8 ) ) - ( ( 3.76192 * x2 ) )^2 ) )^2 ) ) )  :  0.0317848 at 8
 ( -76.0254 + ( -104.592 * ( ( ( ( 135.185 * x1 ) - ( ( ( ( ( ( 137.339 * x0 ) + ( -0.00673536 * x5 ) ) + ( 62.1793 * x8 ) ) - ( -6.07351 * ( x3 / x2 ) ) ) )^2 + ( -5.14239 * x3 ) ) ) - ( 76.6992 * ( ( ( ( ( ( 45.6259 * x0 ) + ( -158.508 * x5 ) ) + ( 6.77038 * x8 ) ) - ( ( -1.44062 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 43.3909 * x0 ) )^2 ) ) ) ) / ( ( ( ( ( 26.2134 * x2 ) + ( -160.415 * x0 ) ) + ( 11.625 * x8 ) ) - ( ( 2.94906 * x2 ) )^2 ) )^2 ) ) )  :  0.0322724 at 8
 ( 1.04001 + ( -0.00306899 * ( ( ( ( 84.1006 * x1 ) - ( ( ( ( 0.174846 * x0 ) )^2 )^2 + ( 0.0240836 * x3 ) ) ) - ( 51.0848 * ( ( ( ( ( ( 102.341 * x0 ) + ( -70.3492 * x5 ) ) + ( 24.5397 * x8 ) ) - ( ( 1.62819 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 96.4268 * x0 ) )^2 ) ) ) ) / x1 ) ) )  :  0.0321794 at 8
 ( -50.991 + ( -60.4822 * ( ( ( ( 122.48 * x1 ) - ( ( ( ( ( ( 55.8712 * x0 ) + ( -82.8639 * x5 ) ) + ( 70.9457 * x8 ) ) - ( -0.574542 * x3 ) ) )^2 + ( -1.02133 * x3 ) ) ) - ( 34.059 * ( ( ( ( ( ( 14.9865 * x1 ) + ( -518.685 * x5 ) ) + ( 38.9651 * x8 ) ) - ( ( 3.51117 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 94.334 * x0 ) )^2 ) ) ) ) / ( ( ( ( ( ( 67.7163 * x2 ) + ( 89.5718 * x5 ) ) + ( -60.2898 * x0 ) ) + ( 72.4273 * x8 ) ) - ( ( 3.76367 * x2 ) )^2 ) )^2 ) ) )  :  0.0317364 at 9
 ( 182.424 + ( 29.8755 * ( ( ( ( -200.163 * x1 ) - ( ( ( ( ( ( -165.252 * x0 ) + ( 0.00455747 * x5 ) ) + ( 82.1918 * x8 ) ) - ( 12.5489 * ( x3 / x2 ) ) ) )^2 + ( 7.18775 * x3 ) ) ) - ( -67.5618 * ( ( ( ( ( ( 101.072 * x0 ) + ( 29.5381 * x5 ) ) + ( 40.9164 * x8 ) ) - ( ( -2.00796 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 51.9975 * x0 ) )^2 ) ) ) ) / ( ( ( ( ( -81.5576 * x2 ) + ( -66.9796 * x0 ) ) + ( 28.2205 * x8 ) ) - ( 1.11077e-07 * ( ( ( ( -19.1955 * x0 ) - ( ( 16.3782 * x2 ) )^2 ) )^2 * ( ( x0 / ( x0 / x5 ) ) / ( ( 59.4522 * x0 ) )^2 ) ) ) ) )^2 ) ) )  :  0.0315218 at 9
 ( 0.844191 + ( -125.58 * ( ( ( ( 110.456 * x1 ) - ( 62.9692 * ( ( ( ( ( ( 137.972 * x0 ) + ( 4.85197 * x4 ) ) + ( 20.1051 * x8 ) ) - ( ( 2.18617 * x2 ) )^2 ) )^2 * ( ( x0 / ( x0 / x5 ) ) / ( ( 111.462 * x0 ) )^2 ) ) ) ) - ( 117.552 * ( ( ( ( ( ( 4.4889 * x1 ) + ( 162.827 * x5 ) ) + ( 80.3477 * x8 ) ) - ( ( 1.89785 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 49.5588 * x0 ) )^2 ) ) ) ) / ( ( ( ( ( 67.9109 * x2 ) + ( -19.2538 * x0 ) ) + ( 78.6248 * x8 ) ) - ( ( 4.02522 * x2 ) )^2 ) )^2 ) ) )  :  0.0314525 at 9
 ( 0.805131 + ( -10.6004 * ( ( ( ( 204.119 * x1 ) - ( ( ( ( ( ( 7.46283 * x0 ) + ( -10.6232 * x5 ) ) + ( 21.7371 * x8 ) ) - ( -0.20609 * ( x3 / x2 ) ) ) )^2 + ( 1.20189 * x3 ) ) ) - ( 1.61233 * ( ( ( ( ( ( -43.378 * x0 ) + ( 201.091 * x1 ) ) + ( 75.1689 * x8 ) ) - ( ( -0.00267479 * x2 ) )^2 ) )^2 * ( ( x0 / x5 ) / ( ( 185.417 * x0 ) )^2 ) ) ) ) / ( ( ( ( ( 18.6609 * x2 ) + ( -332.809 * x0 ) ) + ( 94.9325 * x8 ) ) - ( ( 1.08824 * x2 ) )^2 ) )^2 ) ) )  :  0.0293399 at 10
 ( 0.776807 + ( -2.63489e-06 * ( ( ( ( 55.5633 * x1 ) - ( ( ( ( 0.00250184 * x0 ) )^2 )^2 + ( 52.5835 * x3 ) ) ) - ( 24.3449 * ( ( ( ( ( ( 106.699 * x0 ) + ( 21.3282 * x5 ) ) + ( 84.231 * x8 ) ) - ( ( 1.38568 * x2 ) )^2 ) )^2 * ( ( ( 2.26442 * x2 ) )^2 / ( ( 38.809 * x0 ) )^2 ) ) ) ) / x1 ) ) )  :  0.0274703 at 10
