1 16 16 4096 1 1 0 0 0 1.2366
1 32 16 4096 1 1 0 0 0 1.2154
1 64 16 4096 1 1 0 0 0 1.2124
1 8 16 4096 1 1 0 0 0 1.284
12 16 16 4096 1 1 0 0 0 0.83123
12 32 16 4096 1 1 0 0 0 0.81015
12 64 16 4096 1 1 0 0 0 0.8073
12 8 16 4096 1 1 0 0 0 0.87829
16 16 16 4096 1 1 0 0 0 0.80342
16 32 16 4096 1 1 0 0 0 0.78235
16 64 16 4096 1 1 0 0 0 0.77951
16 8 16 4096 1 1 0 0 0 0.85054
2 16 16 4096 1 1 0 0 0 1.0052
2 32 16 4096 1 1 0 0 0 0.98422
2 64 16 4096 1 1 0 0 0 0.98115
2 8 16 4096 1 1 0 0 0 1.0521
20 16 16 4096 1 1 0 0 0 0.80295
20 32 16 4096 1 1 0 0 0 0.7818
20 64 16 4096 1 1 0 0 0 0.77895
20 8 16 4096 1 1 0 0 0 0.84999
3 32 16 4096 32 32 0 0 0 0.81101
4 16 16 4096 8 8 0 0 0 0.81372
4 32 16 4096 8 4 0 0 0 0.78726
4 64 16 4096 8 4 0 0 0 0.78353
4 8 16 4096 8 4 0 0 0 0.86469
6 16 16 4096 8 2 0 0 0 0.81387
6 32 16 4096 8 2 0 0 0 0.79201
6 64 16 4096 8 2 0 0 0 0.78862
6 8 16 4096 8 2 0 0 0 0.86559
8 16 16 4096 64 32 0 0 0 0.89406
8 32 16 4096 64 32 0 0 0 0.8127
8 64 16 4096 64 32 0 0 0 0.77591
8 8 16 4096 64 32 0 0 0 0.99084
1 16 16 4096 16 16 0 8 0 0.92205
1 16 16 4096 32 32 0 10 0 0.9655
1 16 16 4096 32 32 0 31 0 0.9655
1 16 16 4096 4 4 0 1 0 0.97626
1 16 16 4096 64 32 0 25 0 1.0342
1 16 16 4096 64 8 0 5 0 1.0191
1 32 16 4096 16 16 0 11 0 0.86703
1 32 16 4096 16 8 0 4 0 0.85477
1 32 16 4096 32 32 0 21 0 0.85719
1 32 16 4096 32 8 0 1 0 0.8309
1 32 16 4096 64 32 0 15 0 0.89273
1 32 16 4096 64 32 0 8 0 0.89273
1 32 16 4096 8 8 0 2 0 0.89331
1 64 16 4096 16 16 0 9 0 0.85804
1 64 16 4096 32 32 0 11 0 0.83032
1 64 16 4096 32 32 0 4 0 0.83032
1 64 16 4096 4 4 0 2 0 0.946
1 64 16 4096 64 32 0 26 0 0.82154
1 64 16 4096 64 8 0 6 0 0.81048
1 8 16 4096 16 16 0 12 0 1.0699
1 8 16 4096 16 8 0 5 0 1.0215
1 8 16 4096 32 32 0 22 0 1.139
1 8 16 4096 32 8 0 2 0 1.0867
1 8 16 4096 64 32 0 16 0 1.1778
1 8 16 4096 64 32 0 9 0 1.1778
1 8 16 4096 8 8 0 3 0 1.0106
12 16 16 4096 16 16 0 13 0 0.80557
12 16 16 4096 16 16 1 6 0 0.80557
12 16 16 4096 16 16 3 10 0 0.80557
12 16 16 4096 16 2 3 1 0 0.80079
12 16 16 4096 16 8 0 3 0 0.80051
12 16 16 4096 16 8 3 1 0 0.80051
12 16 16 4096 32 2 0 0 0 0.82515
12 16 16 4096 32 32 0 2 0 0.83551
12 16 16 4096 32 32 1 11 0 0.83551
12 16 16 4096 32 32 1 4 0 0.83551
12 16 16 4096 32 32 2 23 0 0.83551
12 16 16 4096 32 32 3 15 0 0.83551
12 16 16 4096 32 32 3 8 0 0.83551
12 16 16 4096 32 8 0 2 0 0.83096
12 16 16 4096 32 8 3 0 0 0.83096
12 16 16 4096 4 2 3 1 0 0.8012
12 16 16 4096 64 2 1 1 0 0.89789
12 16 16 4096 64 32 0 23 0 0.89429
12 16 16 4096 64 32 1 15 0 0.89429
12 16 16 4096 64 32 1 8 0 0.89429
12 16 16 4096 64 32 2 27 0 0.89429
12 16 16 4096 64 32 3 19 0 0.89429
12 16 16 4096 64 4 0 1 0 0.89827
12 16 16 4096 64 8 0 6 0 0.89741
12 16 16 4096 64 8 3 4 0 0.89741
12 16 16 4096 8 4 0 2 0 0.79656
12 16 16 4096 8 8 0 7 0 0.79773
12 16 16 4096 8 8 3 5 0 0.79773
12 32 16 4096 16 16 0 15 0 0.77672
12 32 16 4096 16 16 1 8 0 0.77672
12 32 16 4096 16 16 3 12 0 0.77672
12 32 16 4096 16 4 0 0 1 0.77503
12 32 16 4096 16 8 0 5 0 0.77481
12 32 16 4096 16 8 3 3 0 0.77481
12 32 16 4096 32 2 0 1 0 0.77845
12 32 16 4096 32 32 0 21 0 0.78116
12 32 16 4096 32 32 1 13 0 0.78116
12 32 16 4096 32 32 1 6 0 0.78116
12 32 16 4096 32 32 2 25 0 0.78116
12 32 16 4096 32 32 3 17 0 0.78116
12 32 16 4096 32 4 0 0 0 0.7762
12 32 16 4096 32 8 0 4 0 0.77663
12 32 16 4096 32 8 3 2 0 0.77663
12 32 16 4096 4 4 0 0 1 0.7802
12 32 16 4096 64 2 2 0 1 0.80341
12 32 16 4096 64 32 0 25 0 0.81286
12 32 16 4096 64 32 1 17 0 0.81286
12 32 16 4096 64 32 2 0 0 0.81286
12 32 16 4096 64 32 2 29 0 0.81286
12 32 16 4096 64 32 3 20 0 0.81286
12 32 16 4096 64 4 0 3 0 0.80718
12 32 16 4096 64 8 1 0 0 0.81029
12 32 16 4096 64 8 3 6 0 0.81029
12 32 16 4096 8 4 1 0 0 0.77437
12 32 16 4096 8 8 1 1 0 0.77509
12 32 16 4096 8 8 3 7 0 0.77509
12 64 16 4096 16 16 0 3 0 0.77188
12 64 16 4096 16 16 2 0 0 0.77188
12 64 16 4096 16 16 3 14 0 0.77188
12 64 16 4096 16 4 0 2 0 0.7711
12 64 16 4096 16 8 0 7 0 0.77016
12 64 16 4096 16 8 3 5 0 0.77016
12 64 16 4096 32 2 1 1 0 0.77347
12 64 16 4096 32 32 0 23 0 0.77155
12 64 16 4096 32 32 1 15 0 0.77155
12 64 16 4096 32 32 1 8 0 0.77155
12 64 16 4096 32 32 2 27 0 0.77155
12 64 16 4096 32 32 3 19 0 0.77155
12 64 16 4096 32 4 0 1 0 0.7706
12 64 16 4096 32 8 0 6 0 0.76983
12 64 16 4096 32 8 3 4 0 0.76983
12 64 16 4096 4 4 0 2 0 0.77702
12 64 16 4096 64 2 3 0 0 0.77524
12 64 16 4096 64 32 0 27 0 0.77603
12 64 16 4096 64 32 1 19 0 0.77603
12 64 16 4096 64 32 2 1 0 0.77603
12 64 16 4096 64 32 2 30 0 0.77603
12 64 16 4096 64 32 3 22 0 0.77603
12 64 16 4096 64 4 1 1 0 0.77308
12 64 16 4096 64 8 1 2 0 0.77321
12 64 16 4096 8 1 0 0 0 0.78057
12 64 16 4096 8 4 1 2 0 0.77073
12 64 16 4096 8 8 1 3 0 0.77113
12 8 16 4096 1 1 0 0 1 0.87829
12 8 16 4096 16 16 0 5 0 0.88498
12 8 16 4096 16 16 2 1 0 0.88498
12 8 16 4096 16 16 3 2 0 0.88498
12 8 16 4096 16 4 1 0 0 0.87713
12 8 16 4096 16 8 1 1 0 0.88052
12 8 16 4096 16 8 3 7 0 0.88052
12 8 16 4096 32 2 2 0 1 0.94406
12 8 16 4096 32 32 0 25 0 0.94278
12 8 16 4096 32 32 1 17 0 0.94278
12 8 16 4096 32 32 2 0 0 0.94278
12 8 16 4096 32 32 2 29 0 0.94278
12 8 16 4096 32 32 3 20 0 0.94278
