1 16 16 4096 1 1 0 0 0 1.2366
1 32 16 4096 4 1 0 0 0 0.99874
1 8 16 4096 16 1 0 0 0 1.0503
12 16 16 4096 4 2 0 0 0 0.8012
12 64 16 4096 16 16 0 0 0 0.77188
12 8 16 4096 4 4 0 0 0 0.85075
16 32 16 4096 16 2 0 0 0 0.77235
16 64 16 4096 64 2 0 0 0 0.77325
2 16 16 4096 16 4 0 0 0 0.8328
2 32 16 4096 64 32 0 0 0 0.83647
2 8 16 4096 16 8 0 0 0 0.93186
20 16 16 4096 64 4 0 0 0 0.89767
20 64 16 4096 2 1 0 0 0 0.77246
20 8 16 4096 64 8 0 0 0 0.99669
4 32 16 4096 2 1 0 0 0 0.82905
4 64 16 4096 64 4 0 0 0 0.77722
6 16 16 4096 16 8 0 0 0 0.81074
6 32 16 4096 64 4 0 0 0 0.81078
6 8 16 4096 2 1 0 0 0 0.89911
8 16 16 4096 4 4 0 0 0 0.80233
8 64 16 4096 16 2 0 0 0 0.77387
8 8 16 4096 64 2 0 0 0 0.99624
1 16 16 4096 16 8 0 3 0 0.89687
1 16 16 4096 32 32 0 31 0 0.9655
1 16 16 4096 64 32 0 15 0 1.0342
1 16 16 4096 64 8 0 6 0 1.0191
1 32 16 4096 16 2 0 0 0 0.88449
1 32 16 4096 32 32 0 23 0 0.85719
1 32 16 4096 64 2 0 0 0 0.88919
1 32 16 4096 64 4 0 1 0 0.87326
1 64 16 4096 16 16 0 15 0 0.85804
1 64 16 4096 32 32 0 15 0 0.83032
1 64 16 4096 32 8 0 6 0 0.81584
1 64 16 4096 64 32 0 30 0 0.82154
1 8 16 4096 1 1 0 0 0 1.284
1 8 16 4096 32 2 0 0 0 1.0857
1 8 16 4096 32 4 0 1 0 1.081
1 8 16 4096 64 32 0 22 0 1.1778
1 8 16 4096 8 4 0 3 0 0.98086
12 16 16 4096 16 16 0 7 0 0.80557
12 16 16 4096 16 16 2 9 0 0.80557
12 16 16 4096 16 4 1 3 0 0.79894
12 16 16 4096 16 8 2 7 0 0.80051
12 16 16 4096 32 32 0 0 0 0.83551
12 16 16 4096 32 32 1 10 0 0.83551
12 16 16 4096 32 32 2 12 0 0.83551
12 16 16 4096 32 32 3 15 0 0.83551
12 16 16 4096 32 4 2 0 1 0.8283
12 16 16 4096 32 8 3 1 0 0.83096
12 16 16 4096 4 4 2 2 0 0.80215
12 16 16 4096 64 32 0 25 0 0.89429
12 16 16 4096 64 32 1 28 0 0.89429
12 16 16 4096 64 32 2 3 0 0.89429
12 16 16 4096 64 32 3 4 0 0.89429
12 16 16 4096 64 8 1 2 0 0.89741
12 16 16 4096 8 2 2 0 1 0.7993
12 16 16 4096 8 8 1 4 0 0.79773
12 32 16 4096 16 16 0 1 0 0.77672
12 32 16 4096 16 16 2 11 0 0.77672
12 32 16 4096 16 2 2 0 1 0.77761
12 32 16 4096 16 8 1 4 0 0.77481
12 32 16 4096 2 2 3 0 0 0.79163
12 32 16 4096 32 32 0 29 0 0.78116
12 32 16 4096 32 32 1 31 0 0.78116
12 32 16 4096 32 32 2 5 0 0.78116
12 32 16 4096 32 32 3 8 0 0.78116
12 32 16 4096 32 8 1 6 0 0.77663
12 32 16 4096 4 4 0 0 0 0.7802
12 32 16 4096 64 32 0 14 0 0.81286
12 32 16 4096 64 32 1 17 0 0.81286
12 32 16 4096 64 32 2 19 0 0.81286
12 32 16 4096 64 32 3 21 0 0.81286
12 32 16 4096 64 4 3 3 0 0.807
12 32 16 4096 8 1 0 0 0 0.78368
12 32 16 4096 8 8 0 0 1 0.77509
12 64 16 4096 1 1 1 0 0 0.8073
12 64 16 4096 16 16 1 2 0 0.77188
12 64 16 4096 16 16 3 4 0 0.77188
12 64 16 4096 16 8 0 0 1 0.77016
12 64 16 4096 2 1 1 0 0 0.7883
12 64 16 4096 32 32 0 18 0 0.77155
12 64 16 4096 32 32 1 20 0 0.77155
12 64 16 4096 32 32 2 22 0 0.77155
12 64 16 4096 32 32 3 25 0 0.77155
12 64 16 4096 32 8 0 2 0 0.76983
12 64 16 4096 4 1 2 0 1 0.7824
12 64 16 4096 64 2 2 0 0 0.77524
12 64 16 4096 64 32 0 7 0 0.77603
12 64 16 4096 64 32 2 0 0 0.77603
12 64 16 4096 64 32 3 10 0 0.77603
12 64 16 4096 64 4 1 0 0 0.77308
