1 16 16 4096 1 1 0 0 0 1.2366
1 8 16 4096 2 1 0 0 0 1.1367
12 64 16 4096 4 1 0 0 0 0.7824
16 32 16 4096 64 8 0 0 0 0.80963
2 32 16 4096 16 1 0 0 0 0.86001
20 16 16 4096 2 2 0 0 0 0.79604
20 8 16 4096 4 2 0 0 0 0.84115
4 64 16 4096 64 4 0 0 0 0.77722
6 32 16 4096 8 8 0 0 0 0.79034
8 32 16 4096 16 1 0 0 0 0.78389
1 16 16 4096 16 16 0 13 0 0.92205
1 16 16 4096 4 2 0 0 0 0.96912
1 32 16 4096 16 16 0 14 0 0.86703
1 32 16 4096 4 2 0 1 0 0.94535
1 64 16 4096 16 16 0 15 0 0.85804
1 64 16 4096 4 4 0 0 0 0.946
1 8 16 4096 16 16 0 2 0 1.0699
1 8 16 4096 4 4 0 1 0 1.0317
12 16 16 4096 16 1 3 0 0 0.80635
12 16 16 4096 16 2 3 0 0 0.80079
12 16 16 4096 32 2 2 0 0 0.82515
12 16 16 4096 32 32 2 12 0 0.83551
12 16 16 4096 32 4 3 1 0 0.8283
12 16 16 4096 64 2 1 1 0 0.89789
12 16 16 4096 64 32 2 11 0 0.89429
12 16 16 4096 64 4 3 0 0 0.89827
12 16 16 4096 8 8 0 2 0 0.79773
12 32 16 4096 16 16 1 9 0 0.77672
12 32 16 4096 16 8 1 4 0 0.77481
12 32 16 4096 32 32 0 5 0 0.78116
12 32 16 4096 32 32 3 13 0 0.78116
12 32 16 4096 32 8 3 4 0 0.77663
12 32 16 4096 64 32 0 4 0 0.81286
12 32 16 4096 64 32 3 12 0 0.81286
12 32 16 4096 64 8 3 3 0 0.81029
12 64 16 4096 1 1 1 0 0 0.8073
12 64 16 4096 16 16 3 9 0 0.77188
12 64 16 4096 2 2 2 0 1 0.78826
12 64 16 4096 32 32 1 6 0 0.77155
12 64 16 4096 32 4 1 1 0 0.7706
12 64 16 4096 4 4 2 3 0 0.77702
12 64 16 4096 64 32 1 5 0 0.77603
12 64 16 4096 64 4 1 0 0 0.77308
12 64 16 4096 8 4 2 2 0 0.77073
12 8 16 4096 16 16 1 14 0 0.88498
12 8 16 4096 16 8 0 3 0 0.88052
12 8 16 4096 32 32 0 25 0 0.94278
12 8 16 4096 32 32 2 6 0 0.94278
12 8 16 4096 32 8 2 3 0 0.94295
12 8 16 4096 64 32 0 24 0 0.99104
12 8 16 4096 64 32 2 5 0 0.99104
12 8 16 4096 64 8 2 2 0 0.99716
12 8 16 4096 8 8 3 1 0 0.85291
16 16 16 4096 16 16 3 14 0 0.8001
16 16 16 4096 2 1 2 0 0 0.79728
16 16 16 4096 32 32 1 26 0 0.83321
16 16 16 4096 32 32 3 7 0 0.83321
16 16 16 4096 4 4 0 3 0 0.79273
16 16 16 4096 64 32 1 25 0 0.89281
16 16 16 4096 64 32 3 6 0 0.89281
16 16 16 4096 8 4 0 2 0 0.79215
16 32 16 4096 16 16 0 7 0 0.77295
16 32 16 4096 16 4 2 3 0 0.77149
16 32 16 4096 32 32 0 17 0 0.77809
16 32 16 4096 32 32 2 26 0 0.77809
16 32 16 4096 32 8 1 3 0 0.77523
16 32 16 4096 64 32 0 16 0 0.81237
16 32 16 4096 64 32 2 25 0 0.81237
16 32 16 4096 64 8 1 2 0 0.80963
16 32 16 4096 8 8 2 0 1 0.77053
16 64 16 4096 16 16 2 7 0 0.7681
16 64 16 4096 16 8 3 2 0 0.7674
16 64 16 4096 32 32 1 18 0 0.76937
16 64 16 4096 32 32 3 27 0 0.76937
16 64 16 4096 4 2 2 0 0 0.76855
16 64 16 4096 64 32 1 17 0 0.77434
16 64 16 4096 64 32 3 26 0 0.77434
16 64 16 4096 8 2 1 1 0 0.76818
16 8 16 4096 16 16 0 12 0 0.88128
16 8 16 4096 16 4 0 3 0 0.87498
16 8 16 4096 32 32 0 0 1 0.94078
16 8 16 4096 32 32 2 18 0 0.94078
16 8 16 4096 32 8 0 2 0 0.9418
16 8 16 4096 64 32 0 0 0 0.98886
16 8 16 4096 64 32 2 17 0 0.98886
16 8 16 4096 64 8 0 1 0 0.99621
16 8 16 4096 8 8 1 0 0 0.8459
2 16 16 4096 32 32 0 11 0 0.88037
2 16 16 4096 64 32 0 25 0 0.93489
2 32 16 4096 16 4 0 3 0 0.80519
2 32 16 4096 64 2 0 0 0 0.83037
2 64 16 4096 16 16 0 1 0 0.8055
2 64 16 4096 32 4 0 1 0 0.79087
2 64 16 4096 8 2 0 0 1 0.82583
2 8 16 4096 32 32 0 2 0 1.0024
2 8 16 4096 64 32 0 5 0 1.0455
20 16 16 4096 16 16 1 12 0 0.79943
20 16 16 4096 16 4 0 0 0 0.79567
20 16 16 4096 2 2 0 0 1 0.79604
20 16 16 4096 32 32 1 24 0 0.83293
20 16 16 4096 32 32 3 5 0 0.83293
20 16 16 4096 32 8 1 5 0 0.83046
20 16 16 4096 64 2 0 1 0 0.89603
20 16 16 4096 64 32 1 9 0 0.89273
20 16 16 4096 64 32 4 16 0 0.89273
20 16 16 4096 64 8 3 2 0 0.89711
20 16 16 4096 8 8 1 7 0 0.79273
20 32 16 4096 16 16 1 9 0 0.77229
20 32 16 4096 16 4 2 1 0 0.77153
20 32 16 4096 2 2 4 1 0 0.775
20 32 16 4096 32 32 1 6 0 0.77794
20 32 16 4096 32 32 4 13 0 0.77794
20 32 16 4096 32 8 2 7 0 0.7754
20 32 16 4096 64 32 0 0 0 0.81252
20 32 16 4096 64 32 2 17 0 0.81252
20 32 16 4096 64 32 4 26 0 0.81252
20 32 16 4096 64 8 4 4 0 0.81019
20 32 16 4096 8 8 3 1 0 0.77023
20 64 16 4096 16 16 2 3 0 0.76755
20 64 16 4096 16 4 4 3 0 0.76785
20 64 16 4096 32 2 4 0 0 0.76983
20 64 16 4096 32 32 2 14 0 0.76904
20 64 16 4096 32 32 4 23 0 0.76904
20 64 16 4096 32 8 4 1 0 0.76884
20 64 16 4096 64 32 0 18 0 0.77451
20 64 16 4096 64 32 2 27 0 0.77451
20 64 16 4096 64 32 4 8 0 0.77451
20 64 16 4096 8 1 4 0 1 0.77092
20 64 16 4096 8 8 4 3 0 0.76647
20 8 16 4096 16 16 3 12 0 0.88077
20 8 16 4096 16 8 1 1 0 0.87817
20 8 16 4096 32 32 0 15 0 0.94041
20 8 16 4096 32 32 2 24 0 0.94041
20 8 16 4096 32 32 4 5 0 0.94041
20 8 16 4096 4 1 2 0 1 0.84394
20 8 16 4096 64 32 0 28 0 0.98929
20 8 16 4096 64 32 2 9 0 0.98929
20 8 16 4096 64 4 2 0 0 0.9986
20 8 16 4096 8 2 4 0 0 0.84313
3 32 16 4096 32 32 0 13 0 0.81101
4 16 16 4096 32 32 0 1 0 0.84407
4 16 16 4096 64 32 0 23 0 0.90042
4 32 16 4096 16 4 0 1 0 0.78275
4 32 16 4096 32 8 0 0 0 0.7821
4 32 16 4096 8 4 0 0 1 0.78726
4 64 16 4096 32 32 0 22 0 0.77672
4 64 16 4096 64 32 0 8 0 0.77895
4 8 16 4096 2 2 0 0 0 0.89989
4 8 16 4096 64 32 0 16 0 0.99999
6 16 16 4096 16 16 0 2 0 0.81871
6 16 16 4096 32 8 0 3 0 0.8368
6 16 16 4096 8 8 0 0 0 0.81381
6 32 16 4096 32 32 0 26 0 0.78939
