2 64 16 4096 32 4 0 1 0 0.79087
2 64 16 4096 64 32 0 12 0 0.79058
2 64 16 4096 64 4 0 1 0 0.791
2 64 16 4096 8 8 0 7 0 0.81965
2 8 16 4096 16 8 0 0 0 0.93186
2 8 16 4096 32 32 0 2 0 1.0024
2 8 16 4096 32 8 0 4 0 0.98493
2 8 16 4096 64 32 0 2 0 1.0455
2 8 16 4096 64 8 0 4 0 1.0429
20 16 16 4096 1 1 4 0 1 0.80295
20 16 16 4096 16 16 1 12 0 0.79943
20 16 16 4096 16 16 3 1 0 0.79943
20 16 16 4096 16 16 4 8 0 0.79943
20 16 16 4096 16 4 3 1 0 0.79567
20 16 16 4096 16 8 2 4 0 0.79688
20 16 16 4096 2 2 0 0 1 0.79604
20 16 16 4096 32 32 0 12 0 0.83293
20 16 16 4096 32 32 1 10 0 0.83293
20 16 16 4096 32 32 2 0 0 0.83293
20 16 16 4096 32 32 2 7 0 0.83293
20 16 16 4096 32 32 3 5 0 0.83293
20 16 16 4096 32 32 4 30 0 0.83293
20 16 16 4096 32 4 4 3 0 0.8271
20 16 16 4096 32 8 3 3 0 0.83046
20 16 16 4096 4 2 3 0 0 0.79325
20 16 16 4096 64 2 0 1 0 0.89603
20 16 16 4096 64 32 0 25 0 0.89273
20 16 16 4096 64 32 1 23 0 0.89273
20 16 16 4096 64 32 2 20 0 0.89273
20 16 16 4096 64 32 3 19 0 0.89273
20 16 16 4096 64 32 4 16 0 0.89273
20 16 16 4096 64 4 1 1 0 0.89767
20 16 16 4096 64 8 1 4 0 0.89711
20 16 16 4096 8 1 0 0 0 0.79583
20 16 16 4096 8 4 2 0 0 0.79219
20 16 16 4096 8 8 1 7 0 0.79273
20 32 16 4096 1 1 2 0 0 0.7818
20 32 16 4096 16 16 1 0 0 0.77229
20 32 16 4096 16 16 2 7 0 0.77229
20 32 16 4096 16 16 4 4 0 0.77229
20 32 16 4096 16 4 2 1 0 0.77153
20 32 16 4096 16 8 2 0 1 0.77155
20 32 16 4096 2 1 3 0 0 0.77545
20 32 16 4096 32 32 0 0 1 0.77794
20 32 16 4096 32 32 0 8 0 0.77794
20 32 16 4096 32 32 1 6 0 0.77794
20 32 16 4096 32 32 2 31 0 0.77794
20 32 16 4096 32 32 3 3 0 0.77794
20 32 16 4096 32 32 4 27 0 0.77794
20 32 16 4096 32 4 4 0 0 0.77445
20 32 16 4096 32 8 2 7 0 0.7754
20 32 16 4096 4 2 1 1 0 0.7714
20 32 16 4096 4 4 4 2 0 0.77063
20 32 16 4096 64 32 0 21 0 0.81252
20 32 16 4096 64 32 1 2 0 0.81252
20 32 16 4096 64 32 2 17 0 0.81252
20 32 16 4096 64 32 3 15 0 0.81252
20 32 16 4096 64 32 4 12 0 0.81252
20 32 16 4096 64 4 0 1 0 0.80607
20 32 16 4096 64 8 1 0 0 0.81019
20 32 16 4096 64 8 4 4 0 0.81019
20 32 16 4096 8 4 1 0 0 0.77021
20 32 16 4096 8 8 1 3 0 0.77023
20 32 16 4096 8 8 4 7 0 0.77023
20 64 16 4096 16 16 0 6 0 0.76755
20 64 16 4096 16 16 2 3 0 0.76755
20 64 16 4096 16 16 4 14 0 0.76755
20 64 16 4096 16 4 1 2 0 0.76785
20 64 16 4096 16 8 1 5 0 0.76729
20 64 16 4096 2 1 0 0 1 0.77246
20 64 16 4096 32 2 4 0 0 0.76983
20 64 16 4096 32 32 0 4 0 0.76904
20 64 16 4096 32 32 1 30 0 0.76904
20 64 16 4096 32 32 2 28 0 0.76904
20 64 16 4096 32 32 3 26 0 0.76904
20 64 16 4096 32 32 4 23 0 0.76904
20 64 16 4096 32 4 3 0 0 0.76902
20 64 16 4096 32 8 2 3 0 0.76884
20 64 16 4096 4 2 0 0 0 0.76849
20 64 16 4096 4 4 3 3 0 0.76767
20 64 16 4096 64 32 0 18 0 0.77451
20 64 16 4096 64 32 1 16 0 0.77451
20 64 16 4096 64 32 2 13 0 0.77451
20 64 16 4096 64 32 3 11 0 0.77451
20 64 16 4096 64 32 4 0 1 0.77451
20 64 16 4096 64 32 4 8 0 0.77451
20 64 16 4096 64 8 0 4 0 0.77366
20 64 16 4096 64 8 4 0 1 0.77366
20 64 16 4096 8 4 0 0 1 0.76666
20 64 16 4096 8 8 0 7 0 0.76647
20 64 16 4096 8 8 4 3 0 0.76647
20 8 16 4096 16 16 0 2 0 0.88077
20 8 16 4096 16 16 2 13 0 0.88077
20 8 16 4096 16 16 4 10 0 0.88077
20 8 16 4096 16 4 0 2 0 0.87493
20 8 16 4096 16 8 1 1 0 0.87817
20 8 16 4096 16 8 4 5 0 0.87817
20 8 16 4096 32 2 2 0 1 0.94223
20 8 16 4096 32 32 0 29 0 0.94041
20 8 16 4096 32 32 1 27 0 0.94041
20 8 16 4096 32 32 2 24 0 0.94041
20 8 16 4096 32 32 3 22 0 0.94041
20 8 16 4096 32 32 4 2 0 0.94041
20 8 16 4096 32 4 2 0 1 0.94242
20 8 16 4096 32 8 2 0 0 0.94158
20 8 16 4096 4 1 2 0 1 0.84394
20 8 16 4096 4 4 2 3 0 0.84076
20 8 16 4096 64 32 0 14 0 0.98929
20 8 16 4096 64 32 1 12 0 0.98929
20 8 16 4096 64 32 2 1 0 0.98929
20 8 16 4096 64 32 2 9 0 0.98929
20 8 16 4096 64 32 3 7 0 0.98929
20 8 16 4096 64 32 4 4 0 0.98929
20 8 16 4096 64 8 0 0 1 0.99669
20 8 16 4096 64 8 3 5 0 0.99669
20 8 16 4096 8 2 4 0 0 0.84313
20 8 16 4096 8 8 0 3 0 0.84542
20 8 16 4096 8 8 4 0 0 0.84542
3 32 16 4096 32 32 0 27 0 0.81101
4 16 16 4096 16 16 0 7 0 0.81845
4 16 16 4096 32 32 0 1 0 0.84407
4 16 16 4096 32 32 0 9 0 0.84407
4 16 16 4096 64 32 0 1 0 0.90042
4 16 16 4096 64 32 0 9 0 0.90042
4 16 16 4096 8 8 0 4 0 0.81372
4 32 16 4096 16 4 0 1 0 0.78275
4 32 16 4096 32 16 0 6 0 0.785
4 32 16 4096 32 32 0 29 0 0.78879
4 32 16 4096 4 4 0 0 1 0.80396
4 32 16 4096 64 32 0 29 0 0.81708
4 32 16 4096 8 4 0 0 1 0.78726
4 64 16 4096 16 16 0 6 0 0.78107
4 64 16 4096 32 32 0 0 1 0.77672
4 64 16 4096 32 32 0 8 0 0.77672
4 64 16 4096 64 32 0 0 1 0.77895
4 64 16 4096 64 32 0 8 0 0.77895
4 64 16 4096 8 8 0 3 0 0.78598
4 8 16 4096 16 4 0 0 1 0.88534
4 8 16 4096 32 32 0 16 0 0.95153
4 8 16 4096 32 8 0 0 1 0.95074
4 8 16 4096 64 32 0 16 0 0.99999
4 8 16 4096 64 8 0 0 1 1.0034
5 32 16 4096 32 4 0 2 0 0.78237
6 16 16 4096 16 4 0 3 0 0.80801
6 16 16 4096 32 32 0 19 0 0.84427
6 16 16 4096 32 8 0 3 0 0.8368
6 16 16 4096 64 32 0 19 0 0.90002
6 16 16 4096 64 8 0 3 0 0.90226
6 32 16 4096 16 16 0 1 0 0.78599
6 32 16 4096 16 8 0 6 0 0.78275
6 32 16 4096 32 32 0 26 0 0.78939
6 32 16 4096 4 2 0 0 1 0.80155
6 32 16 4096 64 32 0 26 0 0.81623
6 32 16 4096 8 2 0 0 1 0.79201
6 64 16 4096 16 16 0 3 0 0.7808
6 64 16 4096 32 2 0 0 1 0.78224
6 64 16 4096 32 32 0 5 0 0.77674
6 64 16 4096 64 2 0 0 1 0.78336
6 64 16 4096 64 32 0 5 0 0.7789
6 64 16 4096 8 8 0 0 1 0.78616
6 8 16 4096 16 2 0 0 1 0.88338
6 8 16 4096 32 32 0 13 0 0.95085
6 8 16 4096 32 4 0 2 0 0.95085
6 8 16 4096 64 32 0 13 0 0.99916
6 8 16 4096 64 4 0 2 0 1.006
7 32 16 4096 16 1 0 0 0 0.80768
8 16 16 4096 16 16 0 3 0 0.80592
8 16 16 4096 16 4 0 1 0 0.79919
8 16 16 4096 2 2 1 0 0 0.81362
8 16 16 4096 32 32 0 29 0 0.83608
8 16 16 4096 32 32 1 27 0 0.83608
8 16 16 4096 32 8 1 0 0 0.83107
8 16 16 4096 64 32 0 0 0 0.89406
8 16 16 4096 64 32 0 7 0 0.89406
8 16 16 4096 64 32 1 5 0 0.89406
8 16 16 4096 64 8 1 7 0 0.8967
8 16 16 4096 8 8 1 3 0 0.7982
8 32 16 4096 16 16 1 10 0 0.77696
8 32 16 4096 16 8 0 1 0 0.77494
8 32 16 4096 32 32 0 1 0 0.78152
8 32 16 4096 32 32 0 9 0 0.78152
8 32 16 4096 32 32 1 7 0 0.78152
8 32 16 4096 4 1 0 0 1 0.78592
8 32 16 4096 64 32 0 16 0 0.8127
8 32 16 4096 64 32 1 14 0 0.8127
8 32 16 4096 64 4 0 3 0 0.80643
8 32 16 4096 8 4 0 0 0 0.77452
8 64 16 4096 16 1 0 0 1 0.78038
8 64 16 4096 16 16 1 5 0 0.77217
8 64 16 4096 16 8 1 2 0 0.77036
8 64 16 4096 32 32 0 18 0 0.7718
8 64 16 4096 32 32 1 16 0 0.7718
8 64 16 4096 32 4 1 1 0 0.77031
8 64 16 4096 4 4 0 1 0 0.77717
8 64 16 4096 64 32 0 24 0 0.77591
8 64 16 4096 64 32 1 22 0 0.77591
8 64 16 4096 64 8 0 3 0 0.77279
8 64 16 4096 8 8 0 0 0 0.77148
8 8 16 4096 16 16 0 14 0 0.88598
8 8 16 4096 16 2 1 1 0 0.87384
8 8 16 4096 2 2 0 0 0 0.86208
8 8 16 4096 32 32 0 26 0 0.94265
8 8 16 4096 32 32 1 24 0 0.94265
8 8 16 4096 32 8 0 5 0 0.943
8 8 16 4096 64 2 0 1 0 0.99624
8 8 16 4096 64 32 0 4 0 0.99084
8 8 16 4096 64 32 1 30 0 0.99084
8 8 16 4096 64 8 1 4 0 0.99629
8 8 16 4096 8 8 1 0 0 0.85366
