1 16 16 4096 1 1 0 0 0 1.2366
1 64 16 4096 2 1 0 0 0 1.057
12 16 16 4096 4 1 0 0 0 0.80709
12 64 16 4096 64 8 0 0 0 0.77321
16 32 16 4096 16 1 0 0 0 0.7748
16 8 16 4096 2 2 0 0 0 0.84441
2 32 16 4096 4 2 0 0 0 0.84984
2 8 16 4096 8 1 0 0 0 0.93777
20 64 16 4096 16 16 0 0 0 0.76755
4 16 16 4096 2 2 0 0 0 0.85016
4 64 16 4096 4 1 0 0 0 0.81109
6 16 16 4096 64 4 0 0 0 0.90316
6 8 16 4096 1 1 0 0 0 0.93417
8 32 16 4096 16 16 0 0 0 0.77696
8 8 16 4096 32 2 0 0 0 0.9438
1 16 16 4096 32 32 0 0 0 0.9655
1 16 16 4096 64 2 0 1 0 1.0266
1 16 16 4096 8 8 0 0 0 0.92143
1 32 16 4096 32 32 0 15 0 0.85719
1 32 16 4096 64 32 0 14 0 0.89273
1 32 16 4096 8 8 0 7 0 0.89331
1 64 16 4096 32 32 0 21 0 0.83032
1 64 16 4096 64 32 0 20 0 0.82154
1 8 16 4096 16 16 0 12 0 1.0699
1 8 16 4096 32 32 0 28 0 1.139
1 8 16 4096 64 32 0 27 0 1.1778
12 16 16 4096 16 16 0 0 1 0.80557
12 16 16 4096 16 16 3 11 0 0.80557
12 16 16 4096 16 8 1 2 0 0.80051
12 16 16 4096 32 32 0 10 0 0.83551
12 16 16 4096 32 32 1 29 0 0.83551
12 16 16 4096 32 32 3 17 0 0.83551
12 16 16 4096 32 8 1 2 0 0.83096
12 16 16 4096 4 4 2 3 0 0.80215
12 16 16 4096 64 32 1 12 0 0.89429
12 16 16 4096 64 32 2 3 0 0.89429
12 16 16 4096 64 4 2 1 0 0.89827
12 16 16 4096 8 2 2 0 0 0.7993
12 16 16 4096 8 8 3 3 0 0.79773
12 32 16 4096 16 16 2 1 0 0.77672
12 32 16 4096 16 4 2 1 0 0.77503
12 32 16 4096 2 2 2 0 0 0.79163
12 32 16 4096 32 32 1 12 0 0.78116
12 32 16 4096 32 32 2 3 0 0.78116
12 32 16 4096 32 4 2 1 0 0.7762
12 32 16 4096 4 2 2 0 0 0.77946
12 32 16 4096 64 32 0 25 0 0.81286
12 32 16 4096 64 32 2 13 0 0.81286
12 32 16 4096 64 32 3 31 0 0.81286
12 32 16 4096 64 8 3 1 0 0.81029
12 32 16 4096 8 8 1 2 0 0.77509
12 64 16 4096 16 16 1 0 0 0.77188
12 64 16 4096 16 2 1 0 0 0.77388
12 64 16 4096 16 8 3 1 0 0.77016
12 64 16 4096 32 32 0 25 0 0.77155
12 64 16 4096 32 32 2 13 0 0.77155
12 64 16 4096 32 32 3 31 0 0.77155
12 64 16 4096 32 8 3 1 0 0.76983
12 64 16 4096 64 32 0 0 1 0.77603
12 64 16 4096 64 32 1 27 0 0.77603
12 64 16 4096 64 32 3 15 0 0.77603
12 64 16 4096 64 8 1 0 0 0.77321
12 64 16 4096 8 4 2 1 0 0.77073
12 8 16 4096 16 1 3 0 0 0.87378
12 8 16 4096 16 16 3 1 0 0.88498
12 8 16 4096 16 8 1 0 0 0.88052
12 8 16 4096 32 32 0 0 1 0.94278
12 8 16 4096 32 32 1 27 0 0.94278
12 8 16 4096 32 32 3 15 0 0.94278
12 8 16 4096 32 8 1 0 0 0.94295
12 8 16 4096 4 4 2 1 0 0.85075
12 8 16 4096 64 32 1 10 0 0.99104
12 8 16 4096 64 32 2 28 0 0.99104
12 8 16 4096 64 4 2 0 0 0.99956
12 8 16 4096 8 2 1 0 0 0.8496
12 8 16 4096 8 8 3 1 0 0.85291
16 16 16 4096 16 16 2 0 0 0.8001
16 16 16 4096 16 4 2 0 0 0.79544
16 16 16 4096 2 2 1 0 0 0.79633
16 16 16 4096 32 32 1 10 0 0.83321
16 16 16 4096 32 32 2 28 0 0.83321
16 16 16 4096 32 4 2 0 0 0.82674
16 16 16 4096 4 2 1 0 0 0.79334
16 16 16 4096 64 32 0 23 0 0.89281
16 16 16 4096 64 32 2 11 0 0.89281
16 16 16 4096 64 32 3 3 0 0.89281
16 16 16 4096 64 8 2 7 0 0.89666
16 16 16 4096 8 8 1 0 0 0.79286
16 32 16 4096 16 16 0 8 0 0.77295
16 32 16 4096 16 2 0 0 1 0.77235
16 32 16 4096 16 8 2 7 0 0.77189
16 32 16 4096 32 32 0 23 0 0.77809
16 32 16 4096 32 32 2 11 0 0.77809
16 32 16 4096 32 32 3 3 0 0.77809
16 32 16 4096 32 8 2 7 0 0.77523
16 32 16 4096 64 2 3 1 0 0.80112
16 32 16 4096 64 32 1 25 0 0.81237
16 32 16 4096 64 32 3 13 0 0.81237
16 32 16 4096 64 8 0 6 0 0.80963
16 32 16 4096 8 4 2 0 0 0.77033
16 64 16 4096 16 1 2 0 0 0.77146
16 64 16 4096 16 16 2 9 0 0.7681
16 64 16 4096 16 8 0 6 0 0.7674
16 64 16 4096 32 2 3 1 0 0.76965
16 64 16 4096 32 32 1 25 0 0.76937
16 64 16 4096 32 32 3 13 0 0.76937
16 64 16 4096 32 8 0 6 0 0.76876
16 64 16 4096 4 4 2 0 0 0.76788
16 64 16 4096 64 32 1 0 0 0.77434
16 64 16 4096 64 32 2 26 0 0.77434
16 64 16 4096 64 4 1 2 0 0.77272
16 64 16 4096 8 2 0 0 1 0.76818
16 64 16 4096 8 8 2 7 0 0.76668
16 8 16 4096 16 16 1 8 0 0.88128
16 8 16 4096 16 4 1 2 0 0.87498
16 8 16 4096 2 2 0 0 1 0.84441
16 8 16 4096 32 32 1 0 0 0.94078
16 8 16 4096 32 32 2 26 0 0.94078
16 8 16 4096 32 4 1 2 0 0.94223
16 8 16 4096 4 2 0 0 1 0.84125
16 8 16 4096 64 32 0 21 0 0.98886
16 8 16 4096 64 32 2 1 0 0.98886
16 8 16 4096 64 32 3 28 0 0.98886
16 8 16 4096 64 8 2 5 0 0.99621
16 8 16 4096 8 8 0 6 0 0.8459
2 16 16 4096 16 4 0 0 1 0.8328
2 16 16 4096 32 32 0 8 0 0.88037
2 16 16 4096 64 32 0 29 0 0.93489
2 32 16 4096 16 16 0 12 0 0.81196
2 32 16 4096 32 32 0 21 0 0.81173
2 32 16 4096 64 32 0 14 0 0.83647
2 32 16 4096 8 8 0 1 0 0.82544
2 64 16 4096 32 2 0 1 0 0.80875
2 64 16 4096 4 2 0 1 0 0.84631
2 64 16 4096 64 8 0 4 0 0.78614
2 8 16 4096 16 8 0 0 0 0.93186
2 8 16 4096 32 4 0 1 0 0.98277
